,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
10263,27.0,17.0,32.0,10.0
10264,27.0,17.0,32.0,10.0
10265,31.0,11.0,32.0,10.0
10266,31.0,11.0,32.0,10.0
10267,31.0,11.0,32.0,10.0
10268,27.0,17.0,32.0,10.0
10269,27.0,17.0,32.0,10.0
10270,27.0,17.0,32.0,10.0
10271,32.0,10.0,32.0,10.0
10272,32.0,10.0,32.0,10.0
10273,32.0,10.0,32.0,10.0
10274,32.0,10.0,32.0,10.0
10275,32.0,10.0,32.0,10.0
10276,32.0,10.0,32.0,10.0
10277,27.0,17.0,32.0,10.0
10278,27.0,17.0,32.0,10.0
10279,27.0,17.0,32.0,10.0
10280,32.0,10.0,32.0,10.0
10281,32.0,10.0,32.0,10.0
10282,27.0,17.0,32.0,10.0
10283,27.0,17.0,32.0,10.0
10284,27.0,17.0,32.0,10.0
10285,27.0,17.0,32.0,10.0
10286,27.0,17.0,32.0,10.0
10287,27.0,17.0,32.0,10.0
10288,27.0,17.0,32.0,10.0
10289,27.0,17.0,32.0,10.0
10290,27.0,17.0,32.0,10.0
10291,27.0,17.0,32.0,10.0
10292,27.0,17.0,32.0,10.0
10293,27.0,17.0,32.0,10.0
10294,27.0,17.0,32.0,10.0
10295,27.0,17.0,32.0,10.0
10296,27.0,17.0,32.0,10.0
10297,27.0,17.0,32.0,10.0
10298,27.0,17.0,32.0,10.0
10299,27.0,17.0,32.0,10.0
10300,27.0,17.0,32.0,10.0
10301,27.0,17.0,32.0,10.0
10302,27.0,17.0,32.0,10.0
10303,27.0,17.0,32.0,10.0
10304,27.0,17.0,32.0,10.0
10305,27.0,17.0,32.0,10.0
10306,27.0,17.0,32.0,10.0
10307,27.0,17.0,32.0,10.0
10308,32.0,10.0,32.0,10.0
10309,32.0,10.0,32.0,10.0
10310,27.0,17.0,32.0,10.0
10311,27.0,17.0,32.0,10.0
10312,27.0,17.0,32.0,10.0
10313,27.0,17.0,32.0,10.0
10314,27.0,17.0,32.0,10.0
10315,27.0,17.0,32.0,10.0
10316,27.0,17.0,32.0,10.0
10317,27.0,17.0,32.0,10.0
10318,27.0,17.0,32.0,10.0
10319,27.0,17.0,32.0,10.0
10320,27.0,17.0,32.0,10.0
10321,32.0,10.0,32.0,10.0
10322,32.0,10.0,32.0,10.0
10323,27.0,17.0,32.0,10.0
10324,27.0,17.0,32.0,10.0
10325,27.0,17.0,32.0,10.0
10326,32.0,10.0,32.0,10.0
10327,27.0,17.0,32.0,10.0
10328,27.0,17.0,32.0,10.0
10329,27.0,17.0,32.0,10.0
10330,31.0,11.0,32.0,10.0
10331,31.0,11.0,32.0,10.0
10332,32.0,10.0,32.0,10.0
10333,32.0,10.0,32.0,10.0
10334,32.0,10.0,32.0,10.0
10335,32.0,10.0,32.0,10.0
10336,27.0,17.0,32.0,10.0
10337,27.0,17.0,32.0,10.0
10338,27.0,11.0,32.0,10.0
10339,31.0,11.0,32.0,10.0
10340,31.0,11.0,32.0,10.0
10341,32.0,11.0,32.0,10.0
10342,32.0,10.0,32.0,10.0
10343,27.0,17.0,32.0,10.0
10344,27.0,17.0,32.0,10.0
10345,27.0,17.0,32.0,10.0
10346,27.0,17.0,32.0,10.0
10347,27.0,17.0,32.0,10.0
10348,27.0,17.0,32.0,10.0
10349,27.0,17.0,32.0,10.0
10350,27.0,17.0,32.0,10.0
10351,27.0,17.0,32.0,10.0
10352,27.0,17.0,32.0,10.0
10353,27.0,17.0,32.0,10.0
10354,27.0,17.0,32.0,10.0
10355,27.0,17.0,32.0,10.0
10356,27.0,17.0,32.0,10.0
10357,27.0,17.0,32.0,10.0
10358,27.0,17.0,32.0,10.0
10359,27.0,17.0,32.0,10.0
10360,27.0,17.0,32.0,10.0
10361,27.0,10.0,32.0,10.0
10362,32.0,10.0,32.0,10.0
10363,32.0,10.0,32.0,10.0
10364,32.0,10.0,32.0,10.0
10365,32.0,10.0,32.0,10.0
10366,32.0,10.0,32.0,10.0
10367,32.0,10.0,32.0,10.0
10368,32.0,10.0,32.0,10.0
10369,32.0,10.0,32.0,10.0
10370,32.0,10.0,32.0,10.0
10371,27.0,17.0,32.0,10.0
10372,27.0,17.0,32.0,10.0
10373,27.0,17.0,32.0,10.0
10374,27.0,17.0,32.0,10.0
10375,27.0,17.0,32.0,10.0
10376,27.0,17.0,32.0,10.0
10377,32.0,10.0,32.0,10.0
10378,27.0,17.0,32.0,10.0
10379,32.0,10.0,32.0,10.0
10380,32.0,10.0,32.0,10.0
10381,27.0,17.0,32.0,10.0
10382,27.0,17.0,32.0,10.0
10383,27.0,17.0,32.0,10.0
10384,27.0,17.0,32.0,10.0
10385,27.0,17.0,32.0,10.0
10386,27.0,17.0,32.0,10.0
10387,27.0,17.0,32.0,10.0
10388,27.0,17.0,32.0,10.0
10389,27.0,17.0,32.0,10.0
10390,27.0,17.0,32.0,10.0
10391,27.0,17.0,32.0,10.0
10392,27.0,17.0,32.0,10.0
10393,27.0,17.0,32.0,10.0
10394,27.0,17.0,32.0,10.0
10395,27.0,17.0,32.0,10.0
10396,27.0,17.0,32.0,10.0
10397,27.0,17.0,32.0,10.0
10398,27.0,17.0,32.0,10.0
10399,27.0,17.0,32.0,10.0
10400,27.0,17.0,32.0,10.0
10401,27.0,17.0,32.0,10.0
10402,27.0,17.0,32.0,10.0
10403,27.0,17.0,32.0,10.0
10404,27.0,17.0,32.0,10.0
10405,27.0,17.0,32.0,10.0
10406,27.0,17.0,32.0,10.0
10407,27.0,17.0,32.0,10.0
10408,27.0,17.0,32.0,10.0
10409,27.0,17.0,32.0,10.0
10410,27.0,17.0,32.0,10.0
10411,27.0,17.0,32.0,10.0
10412,27.0,17.0,32.0,10.0
10413,27.0,17.0,32.0,10.0
10414,27.0,17.0,32.0,10.0
10415,27.0,17.0,32.0,10.0
10416,27.0,17.0,32.0,10.0
10417,27.0,17.0,32.0,10.0
10418,27.0,17.0,32.0,10.0
10419,27.0,17.0,32.0,10.0
10420,27.0,17.0,32.0,10.0
10421,27.0,17.0,32.0,10.0
10422,27.0,17.0,32.0,10.0
10423,27.0,17.0,32.0,10.0
10424,27.0,17.0,32.0,10.0
10425,27.0,17.0,32.0,10.0
10426,27.0,17.0,32.0,10.0
10427,27.0,17.0,32.0,10.0
10428,27.0,17.0,32.0,10.0
10429,27.0,17.0,32.0,10.0
10430,27.0,17.0,32.0,10.0
10431,27.0,17.0,32.0,10.0
10432,27.0,17.0,32.0,10.0
10433,27.0,17.0,32.0,10.0
10434,27.0,17.0,32.0,10.0
10435,27.0,17.0,32.0,10.0
10436,27.0,17.0,32.0,10.0
10437,27.0,17.0,32.0,10.0
10438,27.0,17.0,32.0,10.0
10439,27.0,17.0,32.0,10.0
10440,27.0,17.0,32.0,10.0
10441,27.0,17.0,32.0,10.0
10442,27.0,17.0,32.0,10.0
10443,27.0,17.0,32.0,10.0
10444,27.0,17.0,32.0,10.0
10445,27.0,17.0,32.0,10.0
10446,27.0,17.0,32.0,10.0
10447,27.0,17.0,32.0,10.0
10448,27.0,17.0,32.0,10.0
10449,27.0,17.0,32.0,10.0
10450,27.0,17.0,32.0,10.0
10451,27.0,17.0,32.0,10.0
10452,27.0,17.0,32.0,10.0
10453,27.0,17.0,32.0,10.0
10454,27.0,17.0,32.0,10.0
10455,27.0,17.0,32.0,10.0
10456,27.0,17.0,32.0,10.0
10457,27.0,17.0,32.0,10.0
10458,27.0,17.0,32.0,10.0
10459,27.0,17.0,32.0,10.0
10460,27.0,17.0,32.0,10.0
10461,27.0,17.0,32.0,10.0
10462,27.0,17.0,32.0,10.0
10463,27.0,17.0,32.0,10.0
10464,27.0,17.0,32.0,10.0
10465,27.0,17.0,32.0,10.0
10466,27.0,17.0,32.0,10.0
10467,27.0,17.0,32.0,10.0
10468,27.0,17.0,32.0,10.0
10469,27.0,17.0,32.0,10.0
10470,27.0,17.0,32.0,10.0
10471,27.0,17.0,32.0,10.0
10472,27.0,17.0,32.0,10.0
10473,27.0,17.0,32.0,10.0
10474,27.0,17.0,32.0,10.0
10475,27.0,17.0,32.0,10.0
10476,27.0,17.0,32.0,10.0
10477,27.0,17.0,32.0,10.0
10478,27.0,17.0,32.0,10.0
10479,27.0,17.0,32.0,10.0
10480,27.0,17.0,32.0,10.0
10481,27.0,17.0,32.0,10.0
10482,27.0,17.0,32.0,10.0
10483,27.0,17.0,32.0,10.0
10484,27.0,17.0,32.0,10.0
10485,27.0,17.0,32.0,10.0
10486,27.0,17.0,32.0,10.0
10487,27.0,17.0,32.0,10.0
10488,27.0,17.0,32.0,10.0
10489,27.0,17.0,32.0,10.0
10490,27.0,17.0,32.0,10.0
10491,27.0,17.0,32.0,10.0
10492,27.0,17.0,32.0,10.0
10493,27.0,17.0,32.0,10.0
10494,27.0,17.0,32.0,10.0
10495,27.0,17.0,32.0,10.0
10496,27.0,17.0,32.0,10.0
10497,27.0,17.0,32.0,10.0
10498,27.0,17.0,32.0,10.0
10499,27.0,17.0,32.0,10.0
10500,27.0,17.0,32.0,10.0
10501,27.0,17.0,32.0,10.0
10502,27.0,17.0,32.0,10.0
10503,27.0,17.0,32.0,10.0
10504,27.0,17.0,32.0,10.0
10505,27.0,17.0,32.0,10.0
10506,27.0,17.0,32.0,10.0
10507,27.0,17.0,32.0,10.0
10508,27.0,17.0,32.0,10.0
10509,27.0,17.0,32.0,10.0
10510,27.0,17.0,32.0,10.0
10511,27.0,17.0,32.0,10.0
10512,27.0,17.0,32.0,10.0
10513,27.0,17.0,32.0,10.0
10514,27.0,17.0,32.0,10.0
10515,27.0,17.0,32.0,10.0
10516,27.0,17.0,32.0,10.0
10517,27.0,17.0,32.0,10.0
10518,27.0,17.0,32.0,10.0
10519,27.0,17.0,32.0,10.0
10520,27.0,17.0,32.0,10.0
10521,27.0,17.0,32.0,10.0
10522,27.0,17.0,32.0,10.0
10523,27.0,17.0,32.0,10.0
10524,27.0,17.0,32.0,10.0
10525,27.0,17.0,32.0,10.0
10526,27.0,17.0,32.0,10.0
10527,27.0,17.0,32.0,10.0
10528,27.0,17.0,32.0,10.0
10529,27.0,17.0,32.0,10.0
10530,27.0,17.0,32.0,10.0
10531,27.0,17.0,32.0,10.0
10532,27.0,17.0,32.0,10.0
10533,27.0,17.0,32.0,10.0
10534,27.0,17.0,32.0,10.0
10535,27.0,17.0,32.0,10.0
10536,27.0,17.0,32.0,10.0
10537,27.0,17.0,32.0,10.0
10538,27.0,17.0,32.0,10.0
10539,31.0,11.0,32.0,10.0
10540,27.0,17.0,32.0,10.0
10541,27.0,17.0,32.0,10.0
10542,27.0,17.0,32.0,10.0
10543,27.0,17.0,32.0,10.0
10544,27.0,17.0,32.0,10.0
10545,27.0,17.0,32.0,10.0
10546,27.0,17.0,32.0,10.0
10547,27.0,17.0,32.0,10.0
10548,27.0,17.0,32.0,10.0
10549,27.0,17.0,32.0,10.0
10550,27.0,17.0,32.0,10.0
10551,27.0,17.0,32.0,10.0
10552,27.0,17.0,32.0,10.0
10553,27.0,17.0,32.0,10.0
10554,27.0,17.0,32.0,10.0
10555,27.0,17.0,32.0,10.0
10556,27.0,17.0,32.0,10.0
10557,27.0,17.0,32.0,10.0
10558,27.0,17.0,32.0,10.0
10559,27.0,17.0,32.0,10.0
10560,27.0,17.0,32.0,10.0
10561,27.0,17.0,32.0,10.0
10562,27.0,17.0,32.0,10.0
10563,27.0,17.0,32.0,10.0
10564,27.0,17.0,32.0,10.0
10565,27.0,17.0,32.0,10.0
10566,27.0,17.0,32.0,10.0
10567,27.0,17.0,32.0,10.0
10568,27.0,17.0,32.0,10.0
10569,27.0,17.0,32.0,10.0
10570,27.0,17.0,32.0,10.0
10571,27.0,17.0,32.0,10.0
10572,27.0,17.0,32.0,10.0
10573,27.0,17.0,32.0,10.0
10574,27.0,17.0,32.0,10.0
10575,27.0,17.0,32.0,10.0
10576,27.0,17.0,32.0,10.0
10577,27.0,17.0,32.0,10.0
10578,27.0,17.0,32.0,10.0
10579,27.0,17.0,32.0,10.0
10580,27.0,17.0,32.0,10.0
10581,27.0,17.0,32.0,10.0
10582,27.0,17.0,32.0,10.0
10583,27.0,17.0,32.0,10.0
10584,27.0,17.0,32.0,10.0
10585,27.0,17.0,32.0,10.0
10586,27.0,17.0,32.0,10.0
10587,27.0,17.0,32.0,10.0
10588,27.0,17.0,32.0,10.0
10589,27.0,17.0,32.0,10.0
10590,27.0,17.0,32.0,10.0
10591,27.0,17.0,32.0,10.0
10592,27.0,17.0,32.0,10.0
10593,27.0,17.0,32.0,10.0
10594,27.0,17.0,32.0,10.0
10595,27.0,17.0,32.0,10.0
10596,27.0,17.0,32.0,10.0
10597,27.0,17.0,32.0,10.0
10598,27.0,17.0,32.0,10.0
10599,27.0,17.0,32.0,10.0
10600,27.0,17.0,32.0,10.0
10601,27.0,17.0,32.0,10.0
10602,27.0,17.0,32.0,10.0
10603,27.0,17.0,32.0,10.0
10604,27.0,17.0,32.0,10.0
10605,27.0,17.0,32.0,10.0
10606,27.0,17.0,32.0,10.0
10607,27.0,17.0,32.0,10.0
10608,27.0,17.0,32.0,10.0
10609,27.0,17.0,32.0,10.0
10610,27.0,17.0,32.0,10.0
10611,27.0,17.0,32.0,10.0
10612,27.0,17.0,32.0,10.0
10613,27.0,17.0,32.0,10.0
10614,27.0,17.0,32.0,10.0
10615,27.0,17.0,32.0,10.0
10616,27.0,17.0,32.0,10.0
10617,27.0,17.0,32.0,10.0
10618,27.0,17.0,32.0,10.0
10619,27.0,17.0,32.0,10.0
10620,32.0,10.0,32.0,10.0
10621,32.0,10.0,32.0,10.0
10622,32.0,10.0,32.0,10.0
10623,32.0,10.0,32.0,10.0
10624,32.0,10.0,32.0,10.0
10625,32.0,10.0,32.0,10.0
10626,27.0,17.0,32.0,10.0
10627,27.0,17.0,32.0,10.0
10628,32.0,10.0,32.0,10.0
10629,32.0,10.0,32.0,10.0
10630,32.0,10.0,32.0,10.0
10631,32.0,10.0,32.0,10.0
10632,32.0,10.0,32.0,10.0
10633,32.0,10.0,32.0,10.0
10634,32.0,10.0,32.0,10.0
10635,32.0,10.0,32.0,10.0
10636,32.0,10.0,32.0,10.0
10637,32.0,10.0,32.0,10.0
10638,32.0,10.0,32.0,10.0
10639,32.0,10.0,32.0,10.0
10640,32.0,10.0,32.0,10.0
10641,32.0,10.0,32.0,10.0
10642,32.0,10.0,32.0,10.0
10643,32.0,10.0,32.0,10.0
10644,32.0,10.0,32.0,10.0
10645,32.0,10.0,32.0,10.0
10646,32.0,10.0,32.0,10.0
10647,32.0,10.0,32.0,10.0
10648,32.0,10.0,32.0,10.0
10649,32.0,10.0,32.0,10.0
10650,32.0,10.0,32.0,10.0
10651,32.0,10.0,32.0,10.0
10652,32.0,10.0,32.0,10.0
10653,32.0,10.0,32.0,10.0
10654,32.0,10.0,32.0,10.0
10655,32.0,10.0,32.0,10.0
10656,32.0,10.0,32.0,10.0
10657,32.0,10.0,32.0,10.0
10658,32.0,10.0,32.0,10.0
10659,32.0,10.0,32.0,10.0
10660,32.0,10.0,32.0,10.0
10661,32.0,10.0,32.0,10.0
10662,32.0,10.0,32.0,10.0
10663,32.0,10.0,32.0,10.0
10664,32.0,10.0,32.0,10.0
10665,32.0,10.0,32.0,10.0
10666,32.0,10.0,32.0,10.0
10667,32.0,10.0,32.0,10.0
10668,32.0,10.0,32.0,10.0
10669,32.0,10.0,32.0,10.0
10670,32.0,10.0,32.0,10.0
10671,32.0,10.0,32.0,10.0
10672,32.0,10.0,32.0,10.0
10673,32.0,10.0,32.0,10.0
10674,32.0,10.0,32.0,10.0
10675,32.0,10.0,32.0,10.0
10676,32.0,10.0,32.0,10.0
10677,32.0,10.0,32.0,10.0
10678,32.0,10.0,32.0,10.0
10679,32.0,10.0,32.0,10.0
10680,32.0,10.0,32.0,10.0
10681,32.0,10.0,32.0,10.0
10682,32.0,10.0,32.0,10.0
10683,32.0,10.0,32.0,10.0
10684,32.0,10.0,32.0,10.0
10685,32.0,10.0,32.0,10.0
10686,32.0,10.0,32.0,10.0
10687,32.0,10.0,32.0,10.0
10688,32.0,10.0,32.0,10.0
10689,32.0,10.0,32.0,10.0
10690,32.0,10.0,32.0,10.0
10691,32.0,10.0,32.0,10.0
10692,32.0,10.0,32.0,10.0
10693,32.0,10.0,32.0,10.0
10694,32.0,10.0,32.0,10.0
10695,32.0,10.0,32.0,10.0
10696,32.0,10.0,32.0,10.0
10697,32.0,10.0,32.0,10.0
10698,32.0,10.0,32.0,10.0
10699,32.0,10.0,32.0,10.0
10700,32.0,10.0,32.0,10.0
10701,32.0,10.0,32.0,10.0
10702,32.0,10.0,32.0,10.0
10703,32.0,10.0,32.0,10.0
10704,32.0,10.0,32.0,10.0
10705,32.0,10.0,32.0,10.0
10706,32.0,10.0,32.0,10.0
10707,32.0,10.0,32.0,10.0
10708,32.0,10.0,32.0,10.0
10709,32.0,10.0,32.0,10.0
10710,32.0,10.0,32.0,10.0
10711,32.0,10.0,32.0,10.0
10712,32.0,10.0,32.0,10.0
10713,32.0,10.0,32.0,10.0
10714,32.0,10.0,32.0,10.0
10715,32.0,10.0,32.0,10.0
10716,32.0,10.0,32.0,10.0
10717,32.0,10.0,32.0,10.0
10718,32.0,10.0,32.0,10.0
10719,32.0,10.0,32.0,10.0
10720,32.0,10.0,32.0,10.0
10721,32.0,10.0,32.0,10.0
10722,32.0,10.0,32.0,10.0
10723,32.0,10.0,32.0,10.0
10724,32.0,10.0,32.0,10.0
10725,32.0,10.0,32.0,10.0
10726,32.0,10.0,32.0,10.0
10727,32.0,10.0,32.0,10.0
10728,32.0,10.0,32.0,10.0
10729,32.0,10.0,32.0,10.0
10730,32.0,10.0,32.0,10.0
10731,32.0,10.0,32.0,10.0
10732,32.0,10.0,32.0,10.0
10733,32.0,10.0,32.0,10.0
10734,32.0,10.0,32.0,10.0
10735,32.0,10.0,32.0,10.0
10736,32.0,10.0,32.0,10.0
10737,32.0,10.0,32.0,10.0
10738,32.0,10.0,32.0,10.0
10739,32.0,10.0,32.0,10.0
10740,32.0,10.0,32.0,10.0
10741,32.0,10.0,32.0,10.0
10742,32.0,10.0,32.0,10.0
10743,32.0,10.0,32.0,10.0
10744,32.0,10.0,32.0,10.0
10745,32.0,10.0,32.0,10.0
10746,32.0,10.0,32.0,10.0
10747,32.0,10.0,32.0,10.0
10748,32.0,10.0,32.0,10.0
10749,32.0,10.0,32.0,10.0
10750,32.0,10.0,32.0,10.0
10751,32.0,10.0,32.0,10.0
10752,32.0,10.0,32.0,10.0
10753,32.0,10.0,32.0,10.0
10754,32.0,10.0,32.0,10.0
10755,32.0,10.0,32.0,10.0
10756,32.0,10.0,32.0,10.0
10757,32.0,10.0,32.0,10.0
10758,32.0,10.0,32.0,10.0
10759,32.0,10.0,32.0,10.0
10760,32.0,10.0,32.0,10.0
10761,32.0,10.0,32.0,10.0
10762,32.0,10.0,32.0,10.0
10763,32.0,10.0,32.0,10.0
10764,32.0,10.0,32.0,10.0
10765,32.0,10.0,31.0,11.0
10766,32.0,10.0,31.0,11.0
10767,32.0,10.0,31.0,11.0
10768,32.0,10.0,31.0,11.0
10769,32.0,10.0,31.0,11.0
10770,32.0,10.0,31.0,11.0
10771,32.0,10.0,31.0,11.0
10772,32.0,10.0,31.0,11.0
10773,32.0,10.0,31.0,11.0
10774,31.0,11.0,31.0,11.0
10775,31.0,11.0,31.0,11.0
10776,31.0,11.0,31.0,11.0
10777,31.0,11.0,31.0,11.0
10778,30.0,13.0,31.0,11.0
10779,30.0,13.0,31.0,11.0
10780,30.0,13.0,31.0,11.0
10781,30.0,13.0,31.0,11.0
10782,30.0,13.0,31.0,11.0
10783,30.0,13.0,31.0,11.0
10784,30.0,13.0,31.0,11.0
10785,30.0,13.0,31.0,11.0
10786,30.0,13.0,31.0,11.0
10787,30.0,13.0,31.0,11.0
10788,30.0,13.0,31.0,11.0
10789,30.0,13.0,31.0,11.0
10790,30.0,13.0,31.0,11.0
10791,30.0,13.0,31.0,11.0
10792,30.0,13.0,31.0,11.0
10793,30.0,13.0,31.0,11.0
10794,30.0,13.0,31.0,11.0
10795,30.0,13.0,31.0,11.0
10796,30.0,13.0,31.0,11.0
10797,30.0,13.0,31.0,11.0
10798,30.0,13.0,31.0,11.0
10799,30.0,13.0,31.0,11.0
10800,30.0,13.0,31.0,11.0
10801,30.0,13.0,31.0,11.0
10802,30.0,13.0,31.0,11.0
10803,30.0,13.0,31.0,11.0
10804,30.0,13.0,31.0,11.0
10805,30.0,13.0,31.0,11.0
10806,30.0,13.0,31.0,11.0
10807,30.0,13.0,31.0,11.0
10808,30.0,13.0,31.0,11.0
10809,30.0,13.0,31.0,11.0
10810,30.0,13.0,31.0,11.0
10811,30.0,13.0,31.0,11.0
10812,30.0,13.0,31.0,11.0
10813,30.0,13.0,31.0,11.0
10814,30.0,13.0,31.0,11.0
10815,30.0,13.0,31.0,11.0
10816,30.0,13.0,31.0,11.0
10817,30.0,13.0,31.0,11.0
10818,30.0,13.0,31.0,11.0
10819,30.0,13.0,31.0,11.0
10820,30.0,13.0,31.0,11.0
10821,30.0,13.0,31.0,11.0
10822,30.0,13.0,31.0,11.0
10823,30.0,13.0,31.0,11.0
10824,30.0,13.0,31.0,11.0
10825,30.0,13.0,31.0,11.0
10826,30.0,13.0,31.0,11.0
10827,30.0,13.0,31.0,11.0
10828,30.0,13.0,31.0,11.0
10829,30.0,13.0,31.0,11.0
10830,30.0,13.0,31.0,11.0
10831,30.0,13.0,31.0,11.0
10832,30.0,13.0,31.0,11.0
10833,30.0,13.0,31.0,11.0
10834,30.0,13.0,31.0,11.0
10835,30.0,13.0,31.0,11.0
10836,30.0,13.0,31.0,11.0
10837,30.0,13.0,31.0,11.0
10838,30.0,13.0,31.0,11.0
10839,30.0,13.0,31.0,11.0
10840,30.0,13.0,31.0,11.0
10841,30.0,13.0,31.0,11.0
10842,31.0,11.0,31.0,11.0
10843,31.0,11.0,31.0,11.0
10844,31.0,11.0,31.0,11.0
10845,31.0,11.0,31.0,11.0
10846,31.0,11.0,31.0,11.0
10847,31.0,11.0,31.0,11.0
10848,31.0,11.0,31.0,11.0
10849,31.0,11.0,31.0,11.0
10850,31.0,11.0,31.0,11.0
10851,31.0,11.0,31.0,11.0
10852,31.0,11.0,31.0,11.0
10853,31.0,11.0,31.0,11.0
10854,31.0,11.0,31.0,11.0
10855,31.0,11.0,31.0,11.0
10856,31.0,11.0,31.0,11.0
10857,31.0,11.0,31.0,11.0
10858,31.0,11.0,31.0,11.0
10859,31.0,11.0,31.0,11.0
10860,31.0,11.0,31.0,11.0
10861,31.0,11.0,31.0,11.0
10862,31.0,11.0,31.0,11.0
10863,31.0,11.0,31.0,11.0
10864,31.0,11.0,31.0,11.0
10865,31.0,11.0,31.0,11.0
10866,31.0,11.0,31.0,11.0
10867,31.0,11.0,31.0,11.0
10868,31.0,11.0,31.0,11.0
10869,31.0,11.0,31.0,11.0
10870,31.0,11.0,31.0,11.0
10871,31.0,11.0,31.0,11.0
10872,31.0,11.0,31.0,11.0
10873,31.0,11.0,31.0,11.0
10874,31.0,11.0,31.0,11.0
10875,31.0,11.0,31.0,11.0
10876,31.0,11.0,31.0,11.0
10877,31.0,11.0,31.0,11.0
10878,31.0,11.0,31.0,11.0
10879,31.0,11.0,31.0,11.0
10880,31.0,11.0,31.0,11.0
10881,31.0,11.0,31.0,11.0
10882,31.0,11.0,31.0,11.0
10883,31.0,11.0,31.0,11.0
10884,31.0,11.0,31.0,11.0
10885,31.0,11.0,31.0,11.0
10886,31.0,11.0,31.0,11.0
10887,31.0,11.0,31.0,11.0
10888,31.0,11.0,31.0,11.0
10889,31.0,11.0,31.0,11.0
10890,31.0,11.0,31.0,11.0
10891,31.0,11.0,31.0,11.0
10892,31.0,11.0,31.0,11.0
10893,31.0,11.0,31.0,11.0
10894,31.0,11.0,31.0,11.0
10895,31.0,11.0,31.0,11.0
10896,31.0,11.0,31.0,11.0
10897,31.0,11.0,31.0,11.0
10898,31.0,11.0,31.0,11.0
10899,31.0,11.0,31.0,11.0
10900,31.0,11.0,31.0,11.0
10901,31.0,11.0,31.0,11.0
10902,31.0,11.0,31.0,11.0
10903,31.0,11.0,31.0,11.0
10904,31.0,11.0,31.0,11.0
10905,31.0,11.0,31.0,11.0
10906,31.0,11.0,31.0,11.0
10907,31.0,11.0,31.0,11.0
10908,31.0,11.0,31.0,11.0
10909,31.0,11.0,31.0,11.0
10910,31.0,11.0,31.0,11.0
10911,31.0,11.0,31.0,11.0
10912,31.0,11.0,31.0,11.0
10913,31.0,11.0,31.0,11.0
10914,31.0,11.0,31.0,11.0
10915,31.0,11.0,31.0,11.0
10916,31.0,11.0,31.0,11.0
10917,31.0,11.0,31.0,11.0
10918,31.0,11.0,31.0,11.0
10919,31.0,11.0,31.0,11.0
10920,31.0,11.0,31.0,11.0
10921,31.0,11.0,31.0,11.0
10922,31.0,11.0,31.0,11.0
10923,31.0,11.0,31.0,11.0
10924,31.0,11.0,31.0,11.0
10925,31.0,11.0,31.0,11.0
10926,31.0,11.0,31.0,11.0
10927,31.0,11.0,31.0,11.0
10928,31.0,11.0,31.0,11.0
10929,31.0,11.0,31.0,11.0
10930,31.0,11.0,31.0,11.0
10931,31.0,11.0,31.0,11.0
10932,31.0,11.0,31.0,11.0
10933,31.0,11.0,31.0,11.0
10934,32.0,10.0,31.0,11.0
10935,31.0,11.0,31.0,11.0
10936,31.0,11.0,31.0,11.0
10937,31.0,11.0,31.0,11.0
10938,31.0,11.0,31.0,11.0
10939,31.0,11.0,31.0,11.0
10940,31.0,11.0,31.0,11.0
10941,31.0,11.0,31.0,11.0
10942,31.0,11.0,31.0,11.0
10943,31.0,11.0,31.0,11.0
10944,31.0,11.0,31.0,11.0
10945,31.0,11.0,31.0,11.0
10946,31.0,11.0,31.0,11.0
10947,31.0,11.0,31.0,11.0
10948,31.0,11.0,31.0,11.0
10949,31.0,11.0,31.0,11.0
10950,31.0,11.0,31.0,11.0
10951,31.0,11.0,31.0,11.0
10952,31.0,11.0,31.0,11.0
10953,31.0,11.0,31.0,11.0
10954,31.0,11.0,31.0,11.0
10955,31.0,11.0,31.0,11.0
10956,31.0,11.0,31.0,11.0
10957,31.0,11.0,31.0,11.0
10958,31.0,11.0,31.0,11.0
10959,31.0,11.0,31.0,11.0
10960,31.0,11.0,31.0,11.0
10961,31.0,11.0,31.0,11.0
10962,31.0,11.0,31.0,11.0
10963,31.0,11.0,31.0,11.0
10964,31.0,11.0,31.0,11.0
10965,31.0,11.0,31.0,11.0
10966,31.0,11.0,31.0,11.0
10967,31.0,11.0,31.0,11.0
10968,31.0,11.0,31.0,11.0
10969,31.0,11.0,31.0,11.0
10970,31.0,11.0,31.0,11.0
10971,31.0,11.0,31.0,11.0
10972,31.0,11.0,31.0,11.0
10973,31.0,11.0,31.0,11.0
10974,31.0,11.0,31.0,11.0
10975,31.0,11.0,31.0,11.0
10976,31.0,11.0,31.0,11.0
10977,31.0,11.0,31.0,11.0
10978,31.0,11.0,31.0,11.0
10979,31.0,11.0,31.0,11.0
10980,31.0,11.0,31.0,11.0
10981,31.0,11.0,31.0,11.0
10982,31.0,11.0,31.0,11.0
10983,31.0,11.0,31.0,11.0
10984,31.0,11.0,31.0,11.0
10985,31.0,11.0,31.0,11.0
10986,31.0,11.0,31.0,11.0
10987,31.0,11.0,31.0,11.0
10988,31.0,11.0,31.0,11.0
10989,31.0,11.0,31.0,11.0
10990,31.0,11.0,31.0,11.0
10991,31.0,11.0,31.0,11.0
10992,31.0,11.0,31.0,11.0
10993,31.0,11.0,31.0,11.0
10994,31.0,11.0,31.0,11.0
10995,31.0,11.0,31.0,11.0
