,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
12191,3,3,1,3,1,3,2,2,2,1,4,1,2,3,1,4,1,1,2,3,2,3,4,4,4,1,2,4,2,2,2,1,4,3,3,4,2,2,4,2
12192,3,3,1,3,1,3,2,2,2,1,4,1,2,3,1,4,1,1,2,3,2,3,4,4,2,1,1,2,4,2,1,2,4,1,3,2,4,1,2,2
12193,3,3,1,3,1,3,2,2,2,1,4,1,2,3,1,4,1,1,2,3,4,1,2,3,3,2,2,1,3,1,3,2,3,3,3,1,3,4,2,1
12194,3,3,1,3,1,3,2,2,2,1,4,4,2,3,1,4,1,1,2,3,4,2,3,3,4,4,1,3,4,1,4,3,3,3,2,2,1,4,3,2
12195,3,3,1,3,1,3,2,2,2,1,4,4,2,3,1,4,1,1,2,3,2,3,4,4,2,2,3,1,2,4,3,1,3,2,1,3,4,4,3,2
12196,3,3,4,3,1,1,2,2,2,1,4,4,2,3,1,4,1,1,4,3,2,3,3,3,4,3,4,3,4,1,3,2,2,2,3,3,4,3,4,1
12197,3,3,1,3,1,1,2,2,2,1,4,4,2,3,1,4,1,1,2,3,4,3,1,2,3,3,3,1,2,3,2,3,4,3,4,3,2,1,1,4
12198,3,3,1,3,1,3,2,2,2,1,4,4,2,3,1,4,1,1,2,3,1,2,2,4,1,3,2,3,4,3,3,3,3,2,3,3,2,2,2,4
12199,3,3,1,3,1,3,2,2,2,1,4,4,2,3,1,4,1,1,2,3,1,2,3,3,1,3,3,2,1,2,3,2,3,4,3,1,2,4,1,1
12200,3,3,1,3,1,3,2,2,2,1,4,4,2,3,1,4,1,1,2,3,3,2,2,3,4,1,3,2,2,2,2,1,1,2,4,4,3,1,2,3
12201,3,3,4,3,1,3,2,2,2,1,4,4,2,3,1,4,1,1,4,3,2,3,1,4,4,2,2,2,2,4,3,3,1,4,4,2,1,4,3,3
12202,3,3,3,3,1,3,2,2,2,1,4,4,2,3,1,4,1,1,4,3,3,1,1,1,4,4,3,1,1,2,4,4,1,4,3,2,2,3,3,3
12203,3,3,4,3,1,3,2,2,2,1,4,4,2,3,1,4,1,1,2,3,4,3,1,2,3,1,1,3,1,3,1,4,3,3,3,2,4,2,1,4
12204,3,3,3,3,2,1,2,2,2,1,4,4,2,1,1,4,1,1,4,1,4,3,4,1,1,3,3,1,1,4,2,4,1,4,4,1,1,3,1,1
12205,3,3,3,3,1,1,2,2,2,1,4,4,2,3,1,4,1,1,4,3,2,4,1,3,3,3,3,3,4,4,1,2,2,3,3,2,4,4,1,1
12206,3,3,3,3,1,1,2,2,2,1,4,4,2,3,1,4,1,1,4,3,1,2,1,2,1,2,2,2,4,4,1,2,1,2,2,1,2,3,2,1
12207,3,3,3,3,1,1,2,2,2,1,4,4,2,3,1,4,1,1,4,3,3,3,2,2,1,4,1,4,3,1,2,1,1,3,4,1,4,2,3,1
12208,3,3,3,3,1,1,2,2,2,1,4,4,2,3,1,4,1,1,4,3,2,3,2,1,4,2,4,1,1,3,1,4,2,4,1,1,3,1,4,4
12209,3,3,3,3,1,1,2,2,2,1,4,4,2,3,1,4,1,1,4,3,1,2,3,1,3,1,1,2,2,3,1,4,4,1,4,3,2,4,4,2
12210,3,3,3,3,1,1,2,2,2,1,4,4,2,3,1,4,1,1,4,3,1,3,1,3,3,2,2,2,4,4,1,4,4,3,4,3,1,4,3,3
12211,3,3,3,3,1,1,2,2,2,1,4,4,2,3,1,4,1,1,4,3,1,3,1,4,2,4,2,1,2,2,3,2,1,3,3,1,3,2,3,2
12212,3,3,3,3,1,1,2,2,2,1,4,4,2,3,1,4,1,1,4,3,2,4,4,4,1,4,3,3,2,3,3,2,3,3,2,4,4,1,4,1
12213,3,3,4,3,1,1,2,2,2,1,4,4,2,3,1,4,1,1,4,3,1,1,1,2,2,4,1,4,2,3,1,1,4,2,1,1,2,4,4,1
12214,3,3,4,3,1,1,2,1,2,1,4,4,2,3,1,4,1,1,4,3,4,2,3,3,2,2,2,2,3,2,2,1,2,1,1,2,1,3,3,4
12215,3,3,3,3,1,1,2,1,2,1,4,4,2,3,1,4,1,1,4,3,4,3,1,1,2,4,4,2,4,2,4,1,1,1,4,4,1,2,1,1
12216,3,3,3,3,1,1,2,1,2,1,1,4,2,3,1,4,1,1,4,3,3,3,1,3,4,1,2,3,3,4,2,4,3,4,4,4,2,1,4,2
12217,3,3,3,3,1,1,2,1,2,1,1,4,2,3,1,4,1,1,4,3,4,3,1,4,3,4,2,3,1,1,4,2,2,2,2,1,1,2,3,4
12218,3,3,3,3,1,1,2,1,2,1,4,4,2,3,1,4,1,1,4,3,4,4,1,1,4,1,3,4,1,3,1,3,4,2,4,3,1,2,2,1
12219,3,3,3,3,1,1,2,2,2,1,4,1,2,3,1,4,1,1,4,4,4,1,2,2,3,1,3,3,3,1,3,2,2,1,3,3,4,2,2,2
12220,3,3,3,3,1,1,2,2,2,1,4,1,2,3,1,4,1,1,4,3,4,1,3,1,3,1,4,1,2,3,2,3,1,1,3,3,4,1,4,3
12221,3,3,3,3,1,1,2,2,2,1,4,4,2,3,1,4,1,1,4,3,4,1,4,3,2,1,3,3,4,4,2,4,3,1,2,1,2,2,4,3
12222,3,3,3,3,1,1,2,2,2,1,4,4,2,3,1,4,1,1,4,3,4,4,4,4,4,4,1,2,4,3,1,3,3,1,1,1,1,3,1,1
12223,3,3,4,3,4,1,2,2,2,1,1,2,2,3,1,4,1,1,4,3,3,1,4,3,2,2,4,2,3,3,2,4,1,2,2,2,2,4,3,3
12224,3,3,4,3,4,1,2,2,2,1,1,4,2,3,1,4,1,1,2,3,3,1,3,2,2,4,2,3,3,3,3,4,4,3,1,4,3,2,4,3
12225,3,3,4,3,4,1,2,2,2,1,4,4,3,3,3,4,1,1,4,3,1,1,4,3,4,3,1,2,2,3,3,1,2,3,3,3,1,3,2,4
12226,3,3,4,3,4,1,2,2,2,1,4,4,3,3,4,4,1,1,4,3,4,2,1,4,4,3,2,4,2,1,1,4,3,1,4,3,1,1,2,1
12227,3,3,3,3,1,3,2,1,2,1,3,3,2,3,2,1,1,1,2,4,1,3,4,3,4,2,1,1,4,4,2,1,2,2,4,3,3,2,3,2
12228,3,3,1,3,4,1,2,2,2,1,4,4,3,3,3,4,1,1,4,3,4,3,2,4,4,4,2,4,2,3,3,3,3,2,4,3,1,1,1,2
12229,3,1,2,2,1,3,1,1,2,2,2,4,2,1,1,4,1,3,4,1,3,4,1,3,3,2,2,4,2,2,2,3,3,2,2,4,3,3,1,2
12230,3,1,2,2,1,3,1,1,2,2,2,4,2,1,1,4,1,3,4,1,2,3,1,3,3,3,2,4,4,2,3,4,2,1,4,4,2,3,3,2
12231,3,1,2,2,1,4,1,1,2,2,4,4,2,1,4,4,1,3,4,4,3,1,1,3,2,2,4,3,2,4,1,2,2,1,4,4,3,2,1,3
12232,3,1,2,2,1,4,1,1,2,2,1,4,2,1,4,4,1,3,4,4,4,3,1,2,3,3,3,4,3,1,3,3,3,1,4,3,3,1,2,3
12233,3,1,2,2,1,4,4,1,2,2,1,4,3,1,4,4,1,3,3,4,3,1,4,2,3,3,3,3,3,3,2,2,1,4,3,4,2,2,4,4
12234,3,1,3,2,1,4,4,1,2,2,1,4,2,1,4,4,1,3,1,4,1,2,4,4,3,2,4,3,1,2,3,2,2,3,3,3,3,1,4,2
12235,3,3,3,2,1,1,1,1,2,2,4,4,2,1,1,2,1,3,4,4,2,4,4,2,2,3,1,3,4,1,4,4,3,2,1,1,2,3,3,3
12236,3,1,2,2,1,4,4,1,2,2,1,4,2,1,4,4,2,3,3,4,3,3,3,1,1,3,3,4,3,3,4,3,2,2,3,3,2,2,2,3
12237,3,1,2,2,1,4,4,1,2,2,1,4,2,1,4,4,2,3,3,4,1,4,3,1,2,3,4,1,2,2,4,1,2,2,2,4,4,1,4,4
12238,3,1,2,2,1,4,4,1,2,2,1,4,2,1,4,4,2,3,1,4,1,4,2,4,4,3,3,4,3,4,3,1,2,1,3,1,2,2,3,1
12239,3,1,2,4,1,4,4,1,2,2,1,4,2,1,4,4,2,3,1,4,2,1,3,1,1,1,4,2,1,2,4,2,4,3,1,4,1,4,3,2
12240,3,1,3,2,1,4,4,1,2,2,4,4,2,1,1,4,2,3,4,4,2,2,2,2,2,4,3,4,4,1,2,3,1,1,4,2,4,1,3,2
12241,3,3,4,2,4,1,2,1,2,1,1,4,3,2,1,4,1,1,4,4,4,4,4,2,3,1,1,2,1,3,2,1,2,1,4,1,4,1,4,1
12242,3,3,4,2,4,1,2,1,2,1,1,4,3,2,1,4,1,1,4,3,1,2,1,3,2,1,2,3,4,2,3,4,2,3,3,4,4,1,4,4
12243,3,3,4,2,4,1,2,1,2,1,1,4,3,2,1,4,1,1,4,3,4,4,2,1,2,4,3,2,1,2,3,2,1,2,1,4,3,4,2,2
12244,3,3,4,2,4,1,2,1,2,1,1,4,3,2,1,1,1,1,4,4,4,2,4,2,1,2,4,3,3,1,4,1,1,3,1,4,3,1,1,3
12245,3,3,4,2,4,1,2,1,2,1,1,4,3,2,1,1,1,1,4,3,1,1,2,1,1,3,4,2,4,2,3,2,1,4,2,1,2,2,2,2
12246,3,3,4,3,4,1,2,3,2,1,1,4,3,2,1,3,1,1,4,4,1,1,3,1,4,4,1,4,4,1,1,2,4,4,2,1,4,3,4,1
12247,3,3,4,2,4,1,2,1,2,1,1,4,3,2,1,3,1,1,4,4,1,1,4,1,2,3,3,1,4,4,3,1,4,3,1,3,1,1,4,1
12248,3,3,3,4,2,1,2,1,2,2,1,4,3,2,1,3,2,1,4,4,4,3,2,1,2,4,4,1,1,1,3,2,1,2,1,3,4,1,4,1
12249,3,3,3,4,2,1,2,1,2,2,1,4,3,2,1,3,2,1,4,4,3,2,4,2,4,3,2,3,1,1,2,1,3,2,4,1,4,2,3,4
12250,3,3,3,4,2,2,2,1,4,2,1,4,3,2,1,3,2,1,4,4,2,2,3,1,1,1,3,4,4,4,1,3,2,2,1,3,4,4,4,3
12251,3,3,3,2,2,1,2,1,2,2,1,4,3,3,1,3,2,1,4,4,4,3,2,3,3,1,1,2,4,1,2,1,1,3,1,2,4,3,2,4
12252,3,3,3,2,2,1,1,1,2,2,1,4,3,2,1,3,1,3,4,4,2,1,1,4,2,4,2,4,1,2,2,1,2,1,1,2,3,1,2,3
12253,3,3,4,2,2,1,1,1,2,2,1,4,3,2,1,2,1,1,4,4,3,3,3,4,3,1,3,2,4,4,1,3,3,1,3,1,1,4,2,3
12254,3,3,4,2,2,1,2,1,2,1,1,4,3,2,1,2,1,1,4,1,4,1,1,3,2,3,4,3,2,2,1,1,3,4,3,4,3,1,2,3
12255,3,3,4,2,4,1,2,1,2,1,1,4,3,2,1,2,1,1,4,1,3,2,2,2,1,2,4,1,4,1,3,4,4,1,4,3,2,4,1,1
12256,3,2,4,2,4,1,2,1,2,2,1,4,3,2,2,3,1,3,1,4,1,4,2,1,2,1,1,4,3,1,3,1,4,2,4,3,1,3,4,3
12257,3,2,4,2,4,1,2,1,2,2,1,4,3,2,1,3,1,3,4,1,1,2,3,2,3,4,1,3,2,3,4,4,1,2,1,3,3,3,1,3
12258,3,3,4,2,4,1,2,1,2,1,1,4,3,3,1,3,1,1,4,1,3,3,4,1,3,3,2,3,1,1,1,4,4,2,1,4,4,1,1,4
12259,3,3,4,3,4,1,2,1,2,1,1,4,2,3,1,4,1,1,4,3,1,4,2,4,3,2,1,4,4,3,3,3,3,3,3,3,1,2,4,2
12260,3,3,1,3,4,1,1,3,2,4,1,4,2,3,1,4,1,1,4,3,3,2,3,4,1,3,3,3,1,2,3,2,2,2,4,2,3,2,3,1
12261,3,3,1,3,4,1,1,3,2,4,1,4,2,1,1,4,1,1,4,1,4,1,1,3,3,3,2,2,4,4,3,1,2,4,1,4,2,4,2,3
12262,3,3,1,3,4,1,1,3,2,4,1,4,2,1,1,4,1,1,4,3,4,4,4,4,1,4,3,2,4,4,4,1,2,4,2,3,1,4,3,4
12263,3,3,3,3,4,1,1,3,2,1,1,4,2,3,1,4,1,1,4,3,4,3,4,2,2,4,1,2,3,4,3,1,3,4,1,3,2,1,3,1
12264,3,3,3,3,4,1,1,1,2,4,1,4,2,3,1,4,1,1,4,3,1,4,3,4,1,2,1,3,3,3,1,1,4,2,4,1,1,2,3,2
12265,3,3,3,3,4,1,1,1,2,1,1,4,2,3,1,4,1,1,4,3,1,2,4,2,3,3,2,2,1,3,2,3,4,1,2,2,1,1,2,2
12266,3,3,1,3,4,1,1,2,2,4,1,4,3,3,1,4,1,1,4,3,2,1,3,3,4,1,2,3,4,1,1,3,3,2,2,2,2,1,3,3
12267,3,3,3,3,4,1,2,2,2,1,1,4,3,3,1,4,1,1,4,3,4,4,2,4,4,1,4,1,1,2,1,4,3,1,3,3,4,2,3,2
12268,3,3,3,3,4,1,2,2,2,4,4,4,3,3,1,4,1,1,4,3,2,2,4,3,3,4,4,1,4,3,2,4,3,4,1,1,2,2,1,3
12269,3,3,3,3,4,1,2,2,2,4,1,4,3,3,1,4,1,1,4,3,2,1,1,3,1,3,1,1,4,4,1,1,3,3,2,1,4,2,2,2
12270,3,3,3,3,4,1,1,2,2,4,1,4,3,3,1,4,1,1,4,3,1,4,2,4,1,3,1,1,3,3,3,4,2,1,4,2,1,2,2,3
12271,3,3,1,3,4,1,1,2,2,4,1,4,3,3,1,4,1,1,4,3,2,2,4,4,3,3,2,1,2,3,2,4,1,4,1,2,4,2,4,4
12272,3,3,3,3,4,1,1,2,2,4,4,4,3,3,1,4,1,1,4,3,1,4,3,3,1,4,3,4,1,3,2,4,2,3,3,1,4,1,3,2
12273,3,3,1,3,4,1,2,3,2,1,1,4,3,3,1,4,1,1,4,3,2,4,4,1,3,2,2,1,3,1,2,4,3,1,4,3,1,4,2,4
12274,3,3,4,3,4,1,2,1,2,1,1,4,3,3,1,4,1,1,4,3,3,4,3,4,3,2,4,4,3,3,1,2,3,4,3,1,2,2,3,4
12275,3,3,4,3,4,1,2,1,2,1,1,4,2,3,1,4,1,1,4,3,2,4,1,2,2,3,4,1,1,4,3,2,4,4,1,2,4,3,1,3
12276,3,3,4,3,4,1,2,3,2,1,1,4,3,3,1,4,1,1,4,3,1,4,3,1,1,4,3,1,4,3,1,1,1,2,2,4,4,3,4,3
12277,3,3,4,3,4,1,2,3,2,1,1,4,3,3,1,4,1,1,4,3,1,3,3,3,1,2,1,2,1,1,2,3,1,1,1,1,2,2,2,1
12278,3,3,3,3,4,1,2,1,2,1,1,4,2,3,1,4,1,1,4,3,2,4,1,4,3,1,3,3,1,3,1,1,1,1,4,4,4,4,1,2
12279,3,3,4,3,4,1,2,1,2,1,1,4,2,3,1,4,1,1,4,3,1,1,1,1,1,2,2,2,2,4,4,3,1,2,2,2,4,1,1,1
12280,3,3,4,3,4,1,2,1,2,1,1,4,3,3,1,4,1,1,4,3,2,4,1,3,3,1,3,3,3,1,2,4,1,4,2,3,3,4,2,4
12281,3,3,4,3,4,1,2,1,2,1,1,4,2,3,1,4,1,1,4,3,3,1,4,2,2,1,1,4,1,1,2,4,1,2,1,1,1,1,1,1
12282,3,3,3,3,3,1,2,1,2,1,1,4,2,3,4,4,1,1,4,3,4,2,1,3,4,4,3,1,3,4,3,4,2,3,4,3,4,1,4,2
12283,3,3,3,4,3,1,2,1,2,1,1,4,2,3,4,4,1,1,4,1,3,3,4,2,1,2,2,1,3,2,3,1,2,4,1,4,2,1,2,1
12284,3,3,3,4,3,2,2,1,2,1,1,4,2,3,4,4,1,1,4,1,2,3,1,2,4,3,1,4,2,1,3,1,1,3,3,2,1,3,4,1
12285,3,3,3,4,3,1,2,1,4,1,1,4,2,3,4,4,1,1,4,1,4,1,2,3,1,4,2,2,3,3,3,4,4,4,3,3,3,1,4,1
12286,3,3,3,4,3,1,2,1,4,1,1,4,2,3,3,4,1,1,4,1,2,1,2,1,3,4,4,2,1,2,1,2,1,1,4,1,2,4,3,3
12287,3,3,3,4,3,1,2,1,4,1,1,4,2,3,3,4,1,1,4,1,1,3,4,2,4,1,2,1,2,2,2,3,4,2,3,2,1,4,1,4
12288,3,3,3,4,4,1,2,1,4,1,1,4,2,3,3,4,1,1,4,4,3,2,2,2,3,3,4,2,3,2,3,3,3,1,1,1,3,3,4,2
12289,3,3,3,4,4,1,2,1,2,1,1,4,2,3,3,4,1,1,4,4,4,4,1,3,1,3,1,4,1,1,4,4,2,4,3,4,2,1,4,3
12290,3,3,3,4,3,1,2,1,2,1,1,4,2,3,3,4,1,1,4,4,4,3,3,1,4,1,1,3,2,3,4,4,4,1,3,2,1,1,2,3
12291,3,3,3,4,3,1,2,1,4,1,1,4,2,3,4,4,1,1,4,4,1,3,1,3,2,1,2,3,3,4,3,1,1,4,2,4,1,1,3,3
12292,3,3,3,4,3,1,2,1,4,1,1,4,2,3,3,4,1,1,4,4,2,3,1,3,2,4,4,4,1,4,4,3,3,2,4,4,1,3,2,1
12293,3,3,3,4,3,1,2,1,4,1,1,4,2,3,3,4,1,1,4,4,3,1,3,1,1,4,3,3,4,4,2,3,1,4,3,1,4,2,2,2
12294,3,3,3,4,4,1,2,1,4,1,1,4,2,3,3,4,1,1,4,1,1,4,2,2,2,4,1,2,1,3,1,1,4,2,1,1,3,1,2,4
12295,3,3,3,4,4,1,2,1,2,1,1,4,2,3,3,4,1,1,4,3,1,2,4,4,1,1,3,4,4,2,2,3,1,2,1,4,1,1,3,1
12296,3,3,3,4,4,1,2,1,2,1,1,4,2,3,3,4,1,1,4,3,2,3,1,3,4,2,4,2,3,4,3,3,4,2,4,1,3,1,2,4
12297,3,3,4,4,4,1,2,1,2,1,1,4,2,3,3,4,4,1,4,3,2,2,3,2,2,3,2,2,2,3,4,1,3,4,2,4,3,1,4,4
12298,3,3,4,4,4,1,2,1,2,1,1,4,2,3,3,4,2,1,4,3,4,3,2,1,3,1,2,4,2,1,1,4,4,4,2,1,4,3,4,2
12299,3,3,4,2,4,1,2,1,2,1,4,4,2,3,2,2,2,1,4,3,1,4,3,2,1,4,4,1,3,1,2,4,2,2,3,4,4,4,4,3
12300,3,3,4,2,4,1,2,1,2,1,4,4,2,3,2,2,2,1,1,3,3,4,2,1,2,4,3,3,4,2,4,1,2,2,4,3,3,4,1,4
12301,3,3,4,2,4,1,2,1,2,1,4,4,2,3,3,2,2,1,1,3,2,3,1,1,4,1,1,1,3,4,2,3,4,4,3,2,1,3,3,1
12302,3,3,4,4,4,1,2,1,2,1,4,4,2,3,3,2,1,1,4,3,1,4,3,4,2,4,2,3,3,1,2,3,3,1,1,3,4,1,3,2
12303,3,3,3,4,4,3,2,1,2,1,4,4,2,1,3,2,1,1,4,4,1,4,4,4,3,1,2,1,2,3,3,3,3,2,3,4,3,3,4,2
12304,3,3,3,4,1,3,2,1,2,1,4,4,2,1,3,2,1,1,4,4,2,3,1,4,4,3,3,2,4,1,3,2,4,2,4,4,4,3,3,2
12305,3,3,4,3,4,1,2,2,2,1,4,4,3,3,1,4,1,1,4,2,4,1,2,1,4,2,4,2,3,2,2,4,3,2,4,3,4,3,3,3
12306,3,3,3,4,4,1,2,1,2,1,1,4,2,3,3,2,1,1,4,4,2,3,2,4,1,1,2,4,1,4,3,2,2,4,1,3,3,1,4,4
12307,3,3,3,4,4,1,2,1,3,1,1,4,2,3,3,2,1,1,4,4,1,4,1,1,3,4,3,4,1,3,3,3,1,2,3,4,2,1,2,1
12308,3,3,3,4,4,1,2,1,3,1,1,4,2,3,3,4,1,1,4,4,4,3,4,1,2,2,4,4,3,2,3,2,1,4,3,2,1,3,1,1
12309,3,3,3,4,4,1,2,1,3,1,1,4,2,3,3,4,1,4,4,4,3,4,1,4,4,2,4,1,3,2,2,1,1,3,4,1,3,2,3,3
12310,3,3,3,4,4,1,2,1,3,1,1,4,2,3,3,4,2,4,4,4,3,4,1,4,4,1,1,2,1,1,2,1,4,2,1,4,1,3,2,4
12311,3,3,3,4,4,3,2,1,3,1,1,4,2,3,3,2,2,1,4,4,3,3,2,4,4,2,4,2,4,4,2,4,2,3,2,1,3,1,1,2
12312,3,3,3,4,4,1,2,1,3,1,1,4,2,3,3,4,2,4,4,4,3,4,4,4,2,3,2,3,4,4,1,3,3,3,4,2,2,3,1,3
12313,3,3,3,4,4,1,2,1,3,1,1,4,2,3,3,4,1,4,4,4,3,3,1,1,1,4,1,3,3,3,2,2,2,2,2,2,2,1,4,2
12314,3,3,3,4,4,1,2,1,3,1,1,4,2,3,3,4,1,4,4,4,1,2,4,2,4,3,4,3,2,1,3,3,2,1,1,2,2,4,3,4
12315,4,3,3,4,4,1,2,1,3,1,1,4,2,3,3,4,1,4,4,4,3,1,1,3,4,2,4,3,1,2,4,2,1,4,2,2,1,1,4,4
12316,4,3,3,4,4,3,2,1,3,1,1,4,2,3,3,4,1,4,4,4,2,2,3,4,2,1,3,2,4,4,4,3,4,3,1,1,1,3,1,2
12317,4,3,3,4,4,3,2,1,2,1,1,4,2,3,3,4,1,4,4,4,4,3,4,4,2,2,4,3,2,2,1,2,2,2,3,3,3,2,3,2
12318,3,3,3,3,4,3,2,1,2,1,1,4,3,3,1,4,1,1,4,3,3,2,4,3,1,2,2,2,2,2,4,4,4,1,4,3,2,3,2,2
12319,3,3,4,3,4,1,2,1,2,1,1,4,3,3,1,4,1,1,4,3,4,4,1,2,1,2,1,2,2,3,1,4,4,3,3,3,2,1,1,3
12320,3,3,4,3,4,1,2,1,2,1,4,4,3,3,1,4,1,1,4,3,3,3,4,1,1,1,1,4,1,1,2,4,1,1,2,2,4,2,2,1
12321,3,3,4,3,4,1,2,1,2,1,1,4,3,3,1,4,1,1,4,3,4,3,2,1,4,4,3,2,1,3,4,1,3,2,1,4,1,1,4,3
12322,3,3,4,3,4,1,2,1,2,1,4,4,3,3,1,4,1,1,4,3,1,2,4,3,1,3,3,3,1,4,4,1,4,2,4,2,1,4,2,3
12323,3,3,4,3,4,3,2,1,2,1,4,4,3,3,1,4,1,1,4,4,4,2,3,2,2,1,4,3,3,1,3,1,2,1,1,2,3,1,4,2
12324,3,3,3,3,4,1,2,3,2,1,4,4,3,3,1,4,1,1,4,3,1,3,4,1,2,1,1,4,1,1,2,3,2,1,1,4,3,4,2,1
12325,3,3,1,3,4,2,2,3,2,1,4,4,3,3,1,4,1,1,4,3,1,3,4,1,2,4,4,1,4,1,3,1,4,1,3,4,3,3,4,1
12326,3,3,4,3,4,2,2,3,2,1,1,4,3,3,1,4,1,1,4,3,3,3,2,2,3,1,3,2,3,1,1,4,1,3,3,1,3,3,4,2
12327,3,3,4,3,4,2,2,3,2,1,1,4,3,3,1,4,1,1,4,3,3,1,4,1,4,1,2,2,1,3,1,2,4,2,1,4,2,4,1,3
12328,3,3,3,3,4,2,2,3,2,1,1,4,3,3,1,4,1,1,4,3,2,2,1,4,3,1,3,1,2,1,4,3,4,1,2,1,4,2,4,2
12329,3,3,4,3,4,2,2,3,2,1,1,4,3,3,1,4,1,1,4,3,2,1,1,2,2,3,2,4,4,3,4,1,4,2,3,2,4,1,4,1
12330,3,3,4,3,4,2,2,3,2,1,1,4,3,3,1,4,1,1,4,3,4,1,2,3,3,3,2,1,4,2,2,4,4,2,3,2,2,1,2,2
12331,3,3,4,3,4,2,2,3,2,1,1,4,3,3,1,4,1,1,4,3,4,1,2,2,4,1,3,3,3,3,1,1,2,4,3,1,1,2,2,3
12332,3,3,1,3,2,2,2,3,2,1,1,4,3,4,1,4,1,1,4,3,2,1,3,4,2,1,3,4,2,4,1,2,1,1,4,1,3,2,3,3
12333,3,3,1,3,4,2,2,3,2,1,1,4,3,4,1,4,1,1,4,3,2,1,3,3,1,3,1,1,3,2,4,3,4,4,2,4,3,3,4,1
12334,3,3,2,3,4,2,2,3,2,1,1,4,3,4,1,4,1,1,4,3,3,2,1,3,3,2,3,1,3,4,2,3,4,1,1,3,2,3,3,2
12335,3,3,3,3,4,2,2,3,2,1,1,4,3,4,1,4,1,1,4,3,3,4,2,3,2,1,1,1,1,3,4,4,3,4,2,1,1,4,4,1
12336,3,3,1,3,4,2,2,3,2,4,1,4,3,4,1,4,1,1,4,3,1,4,3,3,1,1,3,4,1,2,1,2,3,1,1,1,3,2,4,1
12337,3,3,2,3,4,2,2,3,2,4,1,4,3,4,1,4,1,1,4,3,3,1,1,2,4,3,1,3,3,3,4,3,1,2,4,2,4,1,2,4
12338,3,3,2,3,3,2,2,3,2,1,1,4,3,4,1,4,1,1,4,3,2,3,1,3,3,1,3,1,3,1,4,1,2,3,2,4,1,2,3,2
12339,3,3,2,3,3,2,2,1,2,4,1,4,3,1,1,4,1,1,4,3,4,3,4,2,1,1,3,3,1,1,1,2,4,4,2,3,2,3,3,2
12340,3,3,3,4,3,2,2,1,2,4,1,4,3,1,1,4,4,1,4,3,4,1,1,4,1,4,1,3,3,2,3,2,3,1,1,4,4,1,2,3
12341,3,3,2,4,3,2,2,1,2,1,1,4,3,1,1,4,4,1,2,3,2,2,4,1,3,1,3,2,1,2,1,1,1,2,3,4,4,2,4,4
12342,3,3,2,3,3,2,2,2,2,1,1,4,3,4,1,4,1,1,2,3,1,1,4,3,3,1,2,4,4,4,2,2,2,3,2,1,1,4,2,2
12343,3,3,2,3,3,2,2,2,2,1,1,4,3,4,1,4,1,1,2,3,3,1,4,4,4,4,4,4,2,3,2,2,3,4,1,1,4,4,1,3
12344,3,3,2,3,3,2,2,2,2,1,1,4,3,4,1,4,1,1,2,3,4,1,4,4,2,4,3,2,2,3,2,2,1,3,3,1,4,2,2,2
12345,3,3,2,3,3,2,2,2,2,1,1,4,3,4,1,4,1,1,2,3,4,4,2,2,4,4,4,2,1,4,4,1,3,3,3,3,1,1,2,2
12346,3,3,2,3,3,2,2,2,2,4,1,4,3,4,1,4,1,1,2,3,2,2,4,2,2,3,4,3,1,2,1,3,1,1,3,1,3,1,1,3
12347,3,3,2,3,3,2,2,2,2,1,1,4,3,4,1,4,1,1,2,3,2,3,4,2,2,2,4,3,1,4,1,4,2,2,4,4,3,3,2,2
12348,3,3,2,4,4,2,2,2,2,1,1,4,3,4,1,4,4,1,2,3,4,3,1,2,3,3,2,2,3,1,4,3,1,1,1,4,1,3,3,3
12349,3,3,2,3,3,2,2,2,2,1,1,4,3,4,1,4,4,1,2,3,3,3,2,2,3,2,3,2,3,1,2,1,3,2,4,2,4,4,2,2
12350,3,3,2,3,3,2,2,2,2,1,1,4,3,4,1,4,4,1,2,3,4,4,3,4,3,1,2,1,1,4,2,2,4,4,1,1,1,2,2,1
12351,3,3,2,3,3,3,2,3,2,1,3,4,3,1,1,4,1,1,2,2,1,3,2,4,1,1,3,1,2,2,1,2,2,1,3,2,1,3,3,1
