,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
14457,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,4,2,4,2,4,1,4,2,2,4,2,1,2,3,1,4,3,4,1
14458,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,1,3,4,3,1,1,1,1,4,4,4,2,3,4,1,1,3,3,4
14459,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,3,3,2,3,1,1,3,1,2,3,4,1,3,4,4,3,2,2,4
14460,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,1,3,2,2,4,3,2,4,1,1,2,2,3,1,2,1,4,3,2
14461,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,4,1,3,4,1,1,1,1,4,4,1,4,1,4,4,2,4,1,2
14462,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,4,1,2,1,4,2,2,1,2,2,3,1,2,4,3,3,1,4,3
14463,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,2,4,1,3,2,1,2,1,1,1,1,2,3,4,4,4,1,2,2
14464,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,2,1,4,2,3,2,3,3,2,3,1,4,2,2,2,4,2,3,2
14465,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,2,1,3,2,1,2,3,3,3,3,4,3,3,1,1,2,2,3,3
14466,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,4,4,2,1,2,1,3,4,3,1,1,2,4,2,1,1,1,3,4
14467,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,3,2,2,1,1,2,3,2,2,3,3,3,4,3,1,4,4,2,2
14468,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,2,4,2,2,4,4,2,4,2,4,2,2,3,3,2,4,4,2,4
14469,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,2,2,3,2,2,1,3,1,2,3,4,1,1,4,1,2,1,4,3
14470,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,2,1,4,2,4,3,1,1,3,4,3,4,4,3,2,4,1,4,1
14471,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,3,2,1,2,3,3,2,2,3,1,4,2,1,1,4,3,3,1,2
14472,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,2,2,4,3,1,1,3,1,3,3,2,1,2,3,3,4,1,1,2
14473,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,2,3,3,2,4,2,4,3,4,4,4,3,4,1,4,3,1,3,3
14474,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,3,1,3,4,4,1,4,2,3,4,2,4,4,1,1,4,4,3,4
14475,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,4,4,4,2,1,3,4,4,3,2,1,4,3,1,3,3,3,2,1
14476,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,3,3,3,4,3,2,1,1,4,2,2,4,1,3,1,2,2,3,4
14477,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,4,4,4,2,1,4,2,3,2,4,1,1,3,4,3,3,4,4,3
14478,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,4,2,3,2,2,2,3,3,4,4,2,2,3,4,3,2,2,3,2
14479,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,1,3,2,3,2,1,3,2,3,4,3,1,3,2,1,4,3,1,3
14480,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,1,3,1,1,4,3,1,3,4,4,1,3,3,1,3,4,4,1,4
14481,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,3,2,3,2,3,3,2,4,2,3,3,1,1,4,3,3,2,1,2
14482,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,2,4,2,3,1,4,1,4,1,4,2,4,4,2,4,1,4,2,3
14483,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,4,3,4,2,2,1,1,4,3,1,2,4,3,4,1,1,2,4,2
14484,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,4,4,2,1,4,4,3,2,4,3,4,4,4,2,1,2,2,3,2
14485,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,2,3,3,4,1,1,2,3,3,4,4,4,4,3,1,1,3,1,3
14486,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,3,1,2,3,1,3,2,1,4,2,3,3,1,3,3,1,4,1,4
14487,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,1,4,2,2,4,4,4,2,1,1,4,1,3,2,1,4,2,4,1
14488,2,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,3,2,4,2,3,4,1,1,3,3,1,2,1,3,4,2,3,1,4
14489,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,3,4,2,4,2,3,2,2,4,1,2,4,3,2,1,1,1,2,2
14490,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,3,4,2,2,1,3,3,1,1,1,4,2,3,3,2,2,2,3,3
14491,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,2,2,2,4,4,2,3,4,3,4,2,4,2,2,3,4,2,1,1
14492,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,4,4,3,4,3,2,1,4,3,4,4,3,3,4,4,2,1,3,1
14493,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,3,2,3,3,1,1,3,2,1,1,3,1,1,2,3,4,3,4,2
14494,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,4,1,3,4,4,4,3,2,3,1,2,4,3,3,3,3,1,4,3
14495,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,3,2,1,4,4,1,3,4,4,2,3,2,1,2,4,4,1,2,1
14496,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,4,2,2,1,1,1,2,1,1,3,3,4,1,4,3,2,2,3,2
14497,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,1,1,2,3,2,2,3,3,1,3,2,2,3,3,2,2,4,2,2
14498,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,2,2,4,4,3,3,2,3,2,4,4,2,2,1,3,1,3,2,2
14499,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,1,4,1,1,4,3,2,2,1,1,1,4,3,4,3,3,3,3,3
14500,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,1,3,1,1,1,1,4,3,2,3,2,3,2,1,1,4,1,4,1
14501,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,1,3,4,2,3,3,1,3,4,4,2,1,2,3,4,1,1,1,4
14502,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,3,1,3,3,1,3,2,3,4,2,2,1,4,2,3,4,1,3,1
14503,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,4,3,3,4,4,3,2,1,1,4,1,4,4,1,2,2,1,2,1
14504,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,4,1,2,4,3,4,3,3,3,1,3,1,2,3,1,1,4,1,1
14505,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,3,3,4,4,4,4,2,3,3,4,4,2,3,3,3,3,1,3,2
14506,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,4,1,2,3,3,1,3,4,1,2,1,1,4,2,1,1,2,1,3
14507,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,1,1,4,3,1,4,3,1,3,1,2,3,4,4,2,3,1,1,2
14508,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,2,1,1,4,1,1,4,4,1,1,2,2,4,4,2,2,2,1,1
14509,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,4,3,1,4,4,2,4,3,2,3,2,2,3,4,3,4,1,3,1
14510,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,1,3,4,4,2,3,4,4,2,1,1,3,3,1,1,1,1,3,1
14511,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,2,2,4,1,1,3,3,4,4,4,3,3,4,3,4,4,2,1,4
14512,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,2,3,1,4,4,1,3,3,3,3,3,3,2,1,4,2,2,1,2
14513,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,3,2,3,2,4,1,2,1,3,4,2,3,1,2,1,2,4,4,2
14514,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,1,1,3,1,3,3,4,4,4,2,4,1,4,4,2,4,4,4,3
14515,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,2,3,4,4,3,1,1,1,1,2,3,1,3,2,4,3,1,1,4
14516,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,4,2,1,4,1,2,4,1,2,4,3,2,4,1,1,1,4,1,3
14517,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,4,4,4,1,2,2,2,1,3,1,1,3,4,3,4,1,2,4,1
14518,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,1,2,2,3,3,1,3,2,3,3,3,2,4,3,1,1,3,3,3
14519,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,1,3,1,3,3,3,3,3,2,2,2,4,3,3,1,4,3,1,3
14520,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,1,2,3,3,4,4,1,3,3,2,4,2,2,3,4,2,4,1,2
14521,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,4,4,1,2,4,1,3,1,2,3,1,3,2,3,3,2,3,1,4
14522,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,4,1,4,4,3,4,2,3,2,1,2,3,2,3,4,4,4,3,4
14523,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,3,4,2,1,3,2,3,1,3,1,3,2,2,3,3,2,2,4,1
14524,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,2,3,1,2,1,3,4,1,3,2,4,1,2,3,3,3,1,2,3
14525,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,4,4,1,3,1,1,4,3,4,2,2,3,1,1,1,4,1,4,4
14526,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,3,1,2,3,1,4,4,3,1,3,2,1,1,2,4,1,4,3,2
14527,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,2,1,4,4,4,4,1,3,1,3,4,2,3,1,2,1,2,4,1
14528,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,2,2,4,1,2,1,3,3,2,4,2,1,3,2,4,3,1,4,1
14529,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,4,1,4,3,3,4,3,1,3,1,4,2,2,1,3,4,1,2,4
14530,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,2,2,4,1,2,3,1,2,1,2,3,2,4,4,4,4,2,1,4
14531,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,3,1,4,1,2,3,1,2,4,1,1,4,3,4,2,2,4,1,4
14532,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,4,2,1,4,3,3,3,1,4,1,3,4,3,1,4,1,3,1,1
14533,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,2,2,2,4,2,3,1,1,2,3,1,3,1,4,1,3,2,3,2
14534,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,2,3,4,1,2,1,1,3,1,4,4,2,4,1,3,1,1,2,1
14535,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,4,2,3,4,1,4,2,4,1,4,1,2,3,4,3,4,4,1,4
14536,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,4,3,4,3,1,2,1,3,3,4,1,1,4,1,4,3,3,1,3
14537,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,4,2,3,4,3,3,4,1,4,3,3,3,1,4,2,3,2,1,1
14538,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,1,4,4,3,2,3,1,4,3,2,4,1,1,4,1,3,2,3,1
14539,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,3,3,3,2,4,1,4,4,2,4,4,4,3,4,3,3,1,2,1
14540,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,1,2,2,2,3,3,2,4,4,4,1,2,3,2,2,1,4,2,3
14541,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,4,4,2,3,2,4,1,2,4,3,2,1,2,2,4,3,4,2,2
14542,2,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,3,1,4,2,3,1,1,2,1,4,2,1,3,1,3,1,3,1,3
14543,2,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,1,1,4,1,1,3,3,4,2,1,3,4,2,2,4,1,4,2,3
14544,2,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,1,2,2,1,1,2,3,3,4,3,4,1,4,3,4,1,2,2,2
14545,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,2,1,3,3,2,2,1,1,3,4,3,2,2,2,4,3,1,4,2
14546,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,2,1,3,1,3,1,3,4,2,2,4,4,1,3,3,4,1,4,4
14547,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,2,3,4,1,1,1,4,3,1,4,3,4,4,2,4,2,2,3,2
14548,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,3,2,3,3,2,1,1,1,2,1,4,1,1,4,1,4,1,1,4
14549,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,2,2,1,4,4,2,3,4,4,2,3,1,4,1,1,4,1,1,1
14550,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,2,4,1,3,1,3,3,2,1,2,2,3,3,1,1,4,1,4,3
14551,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,4,3,4,2,3,3,1,1,2,3,1,3,1,3,1,4,2,4,3
14552,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,3,4,2,4,4,1,2,4,4,3,4,1,1,1,2,3,4,4,1
14553,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,2,2,4,4,2,1,2,3,3,1,4,2,4,3,2,1,1,3,1
14554,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,2,4,2,2,4,2,1,3,3,1,4,4,1,2,2,1,1,4,1
14555,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,1,4,3,1,3,1,1,3,1,2,1,4,1,4,1,1,1,3,3
14556,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,3,1,2,3,1,2,2,4,4,3,2,4,2,2,2,1,2,2,3
14557,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,1,1,2,2,3,2,3,4,4,1,1,3,3,1,3,4,4,3,3
14558,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,4,4,2,2,2,1,2,3,1,1,2,2,4,3,3,4,1,2,4
14559,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,4,4,4,1,4,3,2,3,4,3,2,3,2,2,1,3,2,2,1
14560,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,3,2,3,4,3,1,4,1,4,4,4,2,4,3,2,1,1,1,2
14561,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,2,3,2,1,1,1,4,3,4,1,1,1,3,2,1,2,2,3,4
14562,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,1,2,1,4,2,3,4,3,3,3,3,1,3,3,3,3,3,4,1
14563,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,3,1,1,4,1,3,2,3,4,3,4,4,2,1,2,1,2,4,3
14564,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,4,4,4,4,3,2,3,4,4,4,1,3,1,1,2,2,3,4,2
14565,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,3,3,4,3,4,4,3,4,3,4,3,1,1,1,3,2,4,3,3
14566,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,4,4,2,1,4,4,3,1,2,3,2,2,4,2,4,2,4,1,2
14567,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,1,2,1,3,1,2,4,1,2,2,3,1,2,4,2,3,4,3,2
14568,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,3,3,1,2,4,2,3,4,4,3,3,4,4,3,1,2,3,2,1
14569,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,3,4,1,1,3,3,1,1,2,2,3,1,4,3,4,2,4,2,2
14570,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,4,1,1,2,2,2,2,2,2,3,4,2,1,1,3,1,1,1,1
14571,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,4,2,4,3,2,4,3,2,1,2,3,4,4,1,2,4,4,4,1
14572,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,3,1,3,3,4,2,1,1,1,2,4,1,1,3,2,4,1,2,2
14573,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,4,1,1,3,2,3,1,3,1,4,3,3,4,1,1,3,4,1,4
14574,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,4,1,1,3,1,3,3,1,3,1,2,1,3,2,2,3,2,2,3
14575,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,3,3,1,2,1,3,2,4,4,2,4,4,3,2,3,3,3,4,4
14576,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,4,3,3,3,3,3,3,2,4,2,2,1,3,2,2,1,3,2,2
14577,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,4,3,1,1,2,1,4,2,4,2,3,3,1,3,1,3,4,2,2
14578,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,4,4,4,2,2,1,1,1,1,4,4,3,2,1,2,2,4,1,4
14579,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,4,4,4,2,4,2,2,2,2,2,1,4,2,3,1,3,4,1,3
14580,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,3,1,4,2,4,4,3,4,3,1,1,2,2,4,4,4,4,1,4
14581,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,2,4,3,2,4,3,2,1,4,3,1,2,3,2,3,3,2,1,2
14582,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,2,2,4,1,1,2,4,3,2,2,2,4,1,3,4,3,3,2,4
14583,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,1,3,3,3,4,2,1,1,4,3,4,3,1,4,2,3,3,2,4
14584,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,1,3,1,2,2,4,4,4,3,3,3,3,4,3,3,4,1,2,3
14585,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,1,1,2,4,2,1,1,4,4,1,2,4,1,2,4,2,4,3,1
14586,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,1,2,2,3,2,4,1,1,2,4,1,4,4,4,1,2,3,3,1
14587,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,2,1,1,2,4,4,1,4,1,3,1,3,1,1,3,3,3,3,2
14588,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,3,2,4,2,2,2,3,2,2,1,4,2,2,1,2,4,1,4,2
14589,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,3,1,1,1,3,4,3,2,2,4,2,1,2,4,3,3,4,4,2
14590,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,2,3,3,3,1,4,1,4,3,4,4,1,4,3,2,4,2,2,3
14591,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,3,2,1,1,1,1,1,2,2,2,3,4,2,4,4,2,2,4,2
14592,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,3,2,4,1,1,1,3,2,3,4,3,2,1,2,2,4,1,4,1
14593,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,3,3,4,1,4,2,3,3,1,3,3,4,2,4,3,1,4,2,3
14594,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,2,3,4,2,4,1,3,1,2,1,4,3,4,1,2,2,4,3,3
14595,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,4,1,2,4,2,1,1,3,1,2,4,2,4,3,2,4,1,1,1
14596,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,2,3,3,1,1,4,4,3,1,4,1,1,4,4,4,3,1,4,4
14597,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,2,2,3,3,3,2,1,3,3,2,2,3,1,4,4,3,2,1,2
14598,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,2,3,1,4,4,2,1,1,4,4,3,2,1,4,2,2,2,2,1
14599,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,3,4,1,2,3,2,3,3,4,1,2,4,4,2,1,4,2,4,3
14600,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,2,4,3,1,4,4,2,4,3,3,2,2,2,2,3,3,3,3,3
14601,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,2,4,3,2,4,4,2,4,1,1,1,2,2,3,2,4,3,1,4
14602,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,3,2,1,2,4,2,1,1,3,3,2,2,3,3,3,1,2,4,3
14603,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,3,4,4,4,2,4,2,2,2,3,2,3,1,4,3,1,2,1,1
14604,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,3,2,4,4,2,1,4,3,4,3,2,2,2,1,2,2,4,2,1
14605,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,4,1,1,4,2,2,4,1,1,3,4,4,2,1,2,2,3,1,3
14606,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,2,4,2,4,2,4,3,3,2,2,3,4,1,4,1,3,3,4,1
14607,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,4,1,2,1,2,3,4,3,3,3,3,4,2,2,3,2,3,2,2
14608,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,4,3,3,4,1,2,2,1,4,3,2,3,3,1,3,1,3,3,3
14609,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,4,2,2,3,2,2,3,2,2,3,1,3,2,2,4,2,2,1,2
14610,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,4,2,4,4,3,2,4,3,2,4,3,2,1,4,4,2,2,3,1
14611,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,4,1,4,1,2,1,2,3,1,1,4,4,2,1,4,3,2,2,4
14612,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,3,1,4,3,3,3,3,1,4,3,2,1,2,1,2,4,4,1,1
14613,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,1,3,2,1,1,4,2,1,2,1,4,4,2,2,1,3,4,3,4
14614,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,4,2,1,2,2,1,1,2,3,1,3,1,4,3,3,2,3,3,1,2
14615,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,2,4,2,2,3,1,1,3,2,2,3,2,4,1,4,2,1,3,1,3
14616,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,3,3,1,2,3,2,1,2,4,2,4,4,3,2,4,4,2,3,2,3
14617,1,2,3,3,4,4,1,4,3,1,2,3,4,3,1,1,4,1,3,2,1,4,4,4,4,2,4,4,4,1,3,4,2,1,1,3,3,1,1,1
