,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
15448,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,2,3,4,2,2,2,3,4,3,4,2,3,4,1,3,4,2,1,1
15449,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,2,2,3,3,3,2,3,3,2,4,4,3,1,2,3,1,4,1,2
15450,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,1,3,3,2,4,1,3,4,4,3,3,2,3,3,1,2,3,4,2
15451,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,2,4,4,1,4,3,2,1,1,1,3,4,3,4,1,3,3,4,3
15452,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,4,2,4,3,1,2,3,1,1,1,2,2,4,3,1,1,2,4,4
15453,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,1,1,3,1,4,1,2,2,3,1,3,3,2,3,2,1,1,3,2
15454,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,2,1,1,3,3,3,3,1,3,2,2,3,1,3,1,4,3,4
15455,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,4,2,1,1,1,3,1,3,4,4,4,2,1,1,1,4,3,1,1
15456,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,2,1,2,4,4,3,2,1,4,2,2,2,2,2,1,2,4,4,1
15457,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,3,4,3,2,4,4,3,3,4,4,4,2,2,3,4,4,2,3,1
15458,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,3,2,4,3,4,1,4,1,1,2,1,4,3,4,4,1,3,1,2
15459,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,1,3,1,4,2,2,4,2,1,4,1,3,3,4,3,4,1,3,2
15460,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,3,3,2,2,4,4,1,1,3,3,3,1,4,2,2,2,2,2,4
15461,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,2,1,1,1,2,2,2,2,4,2,1,4,3,2,1,2,2,3,1
15462,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,3,2,3,3,3,4,1,4,1,1,2,4,1,1,2,1,1,1,1
15463,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,3,1,4,2,4,1,3,4,1,3,1,1,4,3,4,1,1,4,3
15464,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,3,3,3,2,2,1,4,3,3,2,4,4,3,1,1,3,4,4,3
15465,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,3,2,4,2,2,3,1,3,4,1,2,4,2,3,1,3,3,2,1
15466,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,4,3,1,3,1,2,1,2,4,4,2,1,1,1,4,1,4,3
15467,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,3,1,4,4,3,1,2,4,1,1,3,2,2,4,4,4,3,3,2
15468,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,2,2,4,2,4,1,1,4,2,1,3,4,4,1,3,1,3,3,4
15469,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,3,2,2,3,2,1,4,4,1,4,2,1,1,1,1,1,1,1,1
15470,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,2,4,3,1,1,4,3,4,3,4,3,2,1,3,2,1,1,3
15471,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,2,4,1,4,4,2,4,1,1,4,2,3,2,3,2,1,4,1,4
15472,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,1,1,3,2,2,1,2,1,1,3,1,2,3,2,1,4,4,4,3
15473,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,3,1,3,4,2,3,2,1,4,4,3,3,2,3,3,3,2,1,2
15474,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,2,1,2,2,4,1,1,2,3,2,4,1,4,4,1,3,2,4,4
15475,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,2,4,4,4,2,4,2,1,3,3,3,2,4,3,1,2,2,1,4
15476,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,4,3,1,3,4,3,4,2,4,3,2,2,1,2,1,2,2,2,1
15477,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,1,2,3,1,3,2,1,4,3,4,4,2,2,3,3,2,3,1,2
15478,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,4,3,4,3,2,4,4,4,2,3,3,4,2,4,4,2,4,1
15479,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,3,2,3,2,1,3,1,1,1,1,2,3,4,3,1,4,4,2,3
15480,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,3,4,1,3,1,2,1,1,1,1,1,4,1,3,4,2,3,1,2
15481,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,2,4,4,4,1,1,1,4,1,3,1,1,2,4,1,2,4,2,3
15482,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,1,2,4,3,3,3,4,1,4,3,1,2,3,2,4,2,1,1,1
15483,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,4,3,1,2,3,2,2,2,4,3,4,2,4,4,3,4,3,2
15484,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,1,1,2,4,4,2,2,3,3,3,1,4,3,4,4,1,2,3,3
15485,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,1,2,3,3,4,2,2,2,3,3,3,1,2,2,1,4,3,1,4
15486,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,1,4,1,4,3,2,2,1,1,4,3,1,3,2,1,1,2,3,2
15487,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,4,4,1,1,3,3,3,4,3,4,3,1,2,3,4,2,1,4
15488,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,4,4,4,4,3,3,4,4,3,4,4,2,3,3,4,2,1,1
15489,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,2,1,4,3,3,4,3,1,1,1,3,2,1,2,2,4,1,3,2
15490,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,2,3,1,1,2,4,3,3,1,1,3,4,2,1,2,4,3,3,3
15491,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,2,3,3,1,4,3,1,3,3,1,3,4,1,1,3,3,4,3
15492,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,2,3,1,1,4,2,2,4,1,3,1,2,4,2,4,2,4,2,3
15493,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,4,2,1,3,2,4,4,1,1,4,1,1,2,3,3,1,4,3,2
15494,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,1,4,2,1,1,3,2,3,2,4,1,3,2,3,3,3,4,4,1
15495,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,3,3,3,4,1,2,4,3,1,1,1,4,2,2,1,1,4,2,4
15496,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,1,4,4,2,2,2,1,4,2,3,4,3,3,1,1,2,4,2,2
15497,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,2,1,2,2,4,2,2,4,4,3,2,3,3,1,4,3,1,1
15498,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,2,4,2,1,1,1,1,2,2,1,2,2,3,2,3,4,3,2,2
15499,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,4,1,3,2,4,4,2,1,2,2,4,4,3,4,3,1,4,1,2
15500,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,1,3,1,4,4,4,1,2,2,1,3,2,4,1,2,3,1,3,4
15501,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,1,2,4,3,3,4,1,2,1,2,1,4,4,2,1,3,3,3
15502,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,4,1,2,3,3,3,3,1,3,3,3,4,3,4,3,4,1,2,1
15503,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,1,2,3,4,3,1,4,2,3,2,3,2,1,4,2,4,3,1,4
15504,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,4,4,2,1,2,4,2,3,2,1,1,4,1,1,1,4,4,3,1
15505,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,3,1,4,2,4,3,1,3,2,3,1,3,1,4,2,4,2,3,1
15506,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,4,2,1,1,4,3,3,3,1,3,1,3,2,4,1,2,1,2,3
15507,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,2,2,3,2,2,4,3,1,1,3,2,3,2,1,4,4,1,2,2
15508,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,2,2,3,4,2,4,3,4,1,1,4,4,2,2,1,1,1,1,3
15509,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,2,2,3,4,2,2,2,4,2,1,2,2,1,3,4,2,2,1,1
15510,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,2,4,3,3,4,1,1,4,3,2,4,1,2,2,4,2,2,1,1
15511,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,2,1,2,4,3,4,2,2,4,1,1,2,2,2,4,2,2,3,1
15512,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,2,1,4,2,1,1,1,3,3,3,2,4,2,3,2,4,2,4,2
15513,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,2,1,2,1,2,3,4,3,4,3,1,3,4,1,2,3,1,4
15514,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,3,3,1,2,4,1,1,2,3,4,4,3,3,3,4,1,1,1,1
15515,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,3,3,4,2,3,4,1,4,2,4,2,3,1,3,4,1,1,4,1
15516,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,3,3,4,3,4,2,4,3,3,1,4,2,2,2,2,1,1,4,3
15517,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,1,4,3,1,4,2,2,3,4,2,2,2,2,4,2,1,4,3,1
15518,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,3,1,1,1,3,1,1,2,3,4,4,2,1,4,1,3,2,4,4
15519,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,1,1,1,3,2,2,2,2,2,3,2,4,4,3,2,3,4,2
15520,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,3,2,3,3,1,3,1,4,1,4,4,3,4,4,3,1,2,2,1
15521,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,1,2,1,2,4,3,4,2,3,4,1,2,2,3,2,1,3,4,2
15522,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,2,3,2,2,4,1,4,3,2,2,1,3,3,2,3,3,3,1,3
15523,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,4,1,2,4,1,4,3,3,4,4,4,3,4,2,1,4,2,2
15524,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,4,1,2,3,3,2,3,3,1,3,3,1,2,1,1,2,4,3,2
15525,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,1,4,2,3,4,4,3,2,3,4,4,3,1,3,4,4,1,4,2
15526,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,1,3,3,4,3,4,3,2,4,4,2,2,1,4,2,2,3,1,4
15527,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,2,3,2,4,3,2,3,1,1,3,3,1,3,3,3,4,2,1,4
15528,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,3,2,4,4,1,3,4,2,3,3,1,3,4,4,1,2,4,4
15529,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,1,1,3,4,3,3,3,2,1,4,1,1,1,2,2,2,4,4,2
15530,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,2,2,4,3,2,3,1,3,1,2,1,4,3,4,1,2,1,2,4
15531,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,3,4,3,3,4,3,2,3,2,4,2,4,2,2,3,3,3,1,1
15532,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,1,4,2,3,1,2,2,3,3,2,4,4,3,2,2,3,1,2,1
15533,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,3,4,1,4,3,1,2,4,2,3,3,4,3,3,4,2,3,3,4
15534,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,3,1,2,2,3,1,1,2,4,4,4,4,3,2,2,3,2,1,1
15535,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,1,1,2,4,4,1,3,4,3,1,3,3,1,3,3,4,1,3,2
15536,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,4,3,4,1,3,1,2,4,1,4,4,2,3,3,3,4,3,3,4
15537,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,1,4,2,1,3,1,3,3,4,1,2,1,1,2,3,2,3,3,3
15538,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,2,3,2,2,4,1,2,3,2,2,2,3,4,3,1,2,3,4,4
15539,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,3,4,1,4,3,4,4,1,4,3,1,4,2,1,1,4,4,2,1
15540,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,2,4,1,1,4,3,4,4,1,4,2,3,1,2,1,1,4,2,2
15541,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,3,2,1,4,4,4,2,4,1,1,1,1,2,3,4,2,1,3,3
15542,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,4,1,4,4,2,3,4,1,1,2,1,1,2,4,4,1,1,2,2
15543,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,1,2,3,4,2,1,2,3,3,4,3,2,3,3,1,2,2,1,2
15544,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,4,2,1,3,3,4,3,2,4,2,4,1,4,4,3,1,3,1,1
15545,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,4,1,2,2,3,4,3,1,2,3,3,4,4,2,2,2,1,3,1
15546,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,2,1,2,2,3,1,4,3,3,1,1,2,3,1,4,4,4,2,3
15547,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,3,3,4,4,3,1,4,3,2,3,1,1,1,4,1,3,4,2,3
15548,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,1,4,1,4,3,2,2,3,4,4,1,4,2,2,3,2,1,2,1
15549,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,2,4,1,2,3,1,2,1,2,3,3,1,1,1,1,3,4,2,3
15550,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,2,1,3,4,1,4,2,1,4,2,2,3,4,1,3,4,2,4,2
15551,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,2,3,2,4,2,1,1,4,4,2,4,3,4,2,1,4,1,1,3
15552,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,2,2,4,3,1,4,2,1,4,4,4,3,2,3,4,1,2,1
15553,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,2,2,4,1,4,2,3,2,3,4,3,4,2,4,2,3,1,2,2
15554,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,2,1,3,1,3,2,1,4,3,3,2,4,1,2,2,3,4,3,1
15555,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,4,2,4,4,4,3,4,2,3,4,1,2,3,3,2,4,1,2,2
15556,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,1,4,1,1,3,2,3,3,3,3,1,2,3,3,1,3,3,2,3
15557,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,1,2,3,4,4,2,1,1,3,3,4,4,4,2,2,2,4,3,3
15558,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,3,3,3,4,4,1,1,2,1,3,2,3,1,1,3,3,3,4,1
15559,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,2,2,4,2,1,2,2,1,1,4,2,1,4,4,4,4,4,3,3
15560,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,1,1,4,2,3,3,1,2,4,1,3,2,4,2,2,4,3,2,4
15561,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,3,3,4,4,2,4,4,4,1,4,2,3,4,2,4,2,1,1,2
15562,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,3,3,2,4,2,2,4,1,1,2,2,1,4,4,2,3,4,4,2
15563,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,2,2,3,4,2,3,1,2,4,1,1,2,3,1,3,2,1,4,1
15564,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,3,1,1,3,2,2,1,4,1,3,2,3,1,4,1,2,3,3,1
15565,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,4,4,4,2,2,2,4,4,4,1,3,4,2,3,4,2,4,3,3
15566,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,2,4,1,2,4,1,2,4,1,3,2,2,4,3,1,1,3,4,2
15567,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,3,2,2,4,2,3,3,4,2,4,4,3,4,2,4,2,3,3,1
15568,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,2,2,1,2,4,4,3,2,3,2,2,1,4,4,1,2,2,4
15569,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,2,1,4,2,2,2,1,4,4,2,4,3,1,2,1,2,4,4,2
15570,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,2,1,2,2,3,2,3,3,1,4,3,2,4,3,2,1,2,4,1
15571,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,4,4,2,2,3,2,2,1,4,4,3,1,4,1,3,4,1,1,3
15572,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,2,4,4,1,1,3,2,1,4,4,2,3,1,4,4,3,1,3,2
15573,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,1,1,4,1,2,4,1,2,4,4,2,3,2,1,3,3,4,4,3
15574,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,2,4,3,2,2,2,1,4,4,1,4,3,4,4,1,4,3,1,3
15575,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,4,3,3,1,3,4,4,1,3,4,3,3,3,1,1,1,3,1,2
15576,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,3,3,3,4,1,1,2,1,1,3,3,2,2,1,3,3,4,3,2
15577,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,4,4,3,3,3,3,1,4,2,1,3,3,2,2,4,2,4,2,4
15578,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,2,4,3,4,4,4,2,1,4,3,2,1,1,1,4,4,2,2,2
15579,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,4,1,3,1,4,1,1,4,1,2,1,1,3,2,3,2,3,1,3
15580,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,1,1,4,3,2,1,4,3,2,4,4,2,4,1,4,2,3,2
15581,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,2,4,3,2,2,3,2,4,4,3,3,1,3,2,3,2,1,4,3
15582,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,4,2,4,1,2,1,4,4,4,2,2,4,4,3,1,3,2,3,1
15583,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,3,2,1,3,3,2,1,2,4,3,1,1,2,2,2,3,2,3,2
15584,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,3,4,3,2,1,2,2,4,3,1,2,3,2,2,4,4,2,3,3
15585,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,2,4,2,3,3,1,1,3,4,4,1,4,3,1,1,1,2,3,4
15586,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,2,4,2,1,3,2,2,2,1,2,1,4,2,1,3,3,1,4,4
15587,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,4,4,1,1,2,2,1,2,4,2,4,2,4,2,3,1,3,3,3
15588,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,1,4,1,1,3,3,2,3,2,4,1,2,1,1,2,2,2,4,4
15589,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,2,2,4,3,1,2,2,3,4,2,1,3,2,1,3,2,1,1,1
15590,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,4,4,1,4,4,2,1,4,2,3,2,1,4,4,2,3,2,4,2
15591,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,1,2,4,2,3,3,4,2,2,1,2,4,2,2,1,4,3,4,1
15592,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,4,2,4,3,4,3,1,1,1,4,2,4,1,1,2,3,2,1,3
15593,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,2,1,4,4,4,4,2,4,4,2,1,1,1,3,2,1,2,2,4
15594,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,4,4,1,3,4,4,1,1,4,2,4,4,2,3,2,2,2,1,3
15595,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,2,1,4,1,2,1,3,3,1,4,3,3,1,3,3,3,3,2,2
15596,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,3,2,2,2,1,2,1,4,1,1,1,2,4,2,3,1,4,4,3
15597,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,1,2,3,1,2,4,4,3,4,2,2,3,3,1,4,4,2,2,1
15598,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,2,1,3,2,3,3,1,3,1,2,4,3,1,3,3,3,3,2,2
15599,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,4,4,3,2,1,1,3,4,4,3,1,1,1,2,2,2,1,4,4
15600,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,3,4,1,2,4,1,2,4,1,3,3,1,3,3,4,1,3,2,1
15601,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,2,4,2,1,1,3,2,1,2,1,3,4,3,4,4,1,2,3,2
15602,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,2,3,2,1,2,1,3,1,3,2,4,1,1,1,2,2,3,1,4
15603,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,3,1,1,3,3,2,2,2,3,1,1,4,4,1,1,2,2,1,2
15604,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,4,2,3,4,3,1,3,3,3,4,3,3,4,3,2,3,3,1,4,1
15605,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,2,4,3,2,3,4,3,3,3,1,2,2,2,2,2,2,2,1,1,3
15606,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,3,1,4,3,2,2,3,3,3,4,4,3,2,4,3,4,4,4,1,2
15607,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,3,4,4,2,4,1,2,4,3,3,4,3,4,4,2,4,1,1,1
15608,1,4,4,3,3,1,4,3,1,4,4,1,1,2,1,3,2,3,3,2,1,3,2,1,1,4,2,4,4,4,3,4,4,2,3,3,1,2,2,3
