,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
156,2,2,3,2,3,1,3,1,1,1,3,4,4,2,1,1,2,3,4,2,4,2,3,4,1,2,3,2,3,1,3,2,2,1,3,2,2,2,4,1
157,2,2,3,2,3,1,1,1,1,1,3,4,3,2,1,1,2,3,4,2,4,2,4,1,2,4,1,3,3,3,2,3,1,4,1,4,4,2,2,4
158,2,2,3,2,3,1,3,1,1,1,2,4,3,2,3,1,2,3,4,2,1,2,1,4,4,3,4,1,3,3,2,2,4,3,1,2,2,2,1,2
159,2,2,3,2,3,1,3,1,1,1,2,4,3,2,3,1,2,3,4,2,4,2,4,2,3,4,4,4,4,1,2,4,1,1,1,2,4,2,3,1
160,2,2,3,3,3,1,3,1,1,3,3,4,4,2,1,1,2,3,4,2,2,4,2,2,3,2,2,1,3,4,1,2,4,1,4,3,4,4,4,2
161,2,2,3,3,3,1,3,1,1,3,3,4,4,2,1,1,3,3,4,2,2,3,2,3,1,4,1,4,2,1,1,3,1,1,4,2,3,3,1,4
162,2,3,3,3,3,1,3,1,1,3,3,4,4,2,1,1,3,3,4,2,4,1,1,3,4,1,2,3,1,4,4,1,1,4,4,1,2,4,3,2
163,2,2,3,2,3,1,3,1,1,1,3,4,4,2,1,1,2,3,4,2,2,3,4,2,4,1,3,4,1,3,2,1,1,3,3,3,3,3,2,1
164,2,2,3,2,3,1,3,1,1,1,3,4,3,2,3,1,2,3,4,2,3,3,4,1,3,1,2,4,1,1,1,3,2,2,4,4,4,4,4,3
165,2,2,3,2,3,1,3,1,1,1,2,4,3,2,3,1,2,3,4,2,3,2,2,4,1,4,1,4,3,1,1,2,3,3,1,4,3,2,4,4
166,2,2,3,2,4,1,4,1,1,1,2,4,3,2,1,4,2,3,1,2,4,3,1,1,2,1,3,3,2,2,4,3,2,4,1,3,3,4,3,4
167,2,2,3,2,3,1,3,1,1,1,3,4,3,2,3,1,2,3,4,2,1,4,4,2,4,3,3,4,3,2,3,4,3,3,1,3,1,4,4,4
168,2,2,3,2,3,1,3,1,1,1,3,4,3,2,3,1,2,3,4,2,1,3,3,2,2,1,1,1,3,4,4,4,4,1,4,4,4,1,2,4
169,2,2,3,2,3,1,3,1,1,1,2,4,3,2,3,1,2,3,4,2,4,2,1,4,4,3,4,2,4,1,2,1,2,2,3,2,1,1,2,4
170,2,2,3,2,3,1,3,1,1,1,2,4,3,2,3,1,2,3,4,2,2,1,2,3,3,3,4,4,3,1,3,2,3,1,2,3,3,4,1,4
171,2,2,2,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,1,2,4,1,1,3,2,4,4,3,1,1,4,2,3,2,4,4,2,2
172,2,2,2,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,4,3,3,3,3,4,2,3,1,2,4,2,4,1,3,2,3,1,4,1
173,2,2,2,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,1,3,4,4,3,2,1,1,4,2,1,1,3,1,2,4,3,2,2,4
174,2,2,2,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,4,3,3,3,1,4,4,3,2,3,4,1,2,4,2,4,1,4,2,4
175,2,2,2,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,4,2,1,3,2,3,4,1,2,2,1,4,4,2,3,3,1,3,2,3
176,2,2,2,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,2,2,4,4,4,4,4,1,4,1,4,4,3,3,1,4,1,2,4,4
177,2,2,2,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,4,4,4,3,2,2,1,1,3,2,3,2,1,2,4,2,3,2,3,4
178,2,2,2,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,4,4,4,3,3,2,1,3,1,1,2,2,1,1,1,4,1,3,3,1
179,2,2,2,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,1,1,1,3,3,4,2,2,3,4,2,3,1,1,3,1,1,4,1,4
180,2,2,2,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,3,1,1,4,2,1,2,3,1,3,4,1,2,1,4,3,1,4,3,2
181,2,2,2,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,4,1,3,3,3,2,1,1,1,3,3,4,4,4,3,3,3,1,3,2
182,2,2,2,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,1,2,3,4,2,4,2,3,3,2,2,4,4,4,2,2,2,1,4,4
183,2,2,2,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,2,2,4,3,4,2,1,2,4,2,4,2,2,4,4,2,4,3,3,2
184,2,2,2,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,3,3,4,4,3,4,2,2,3,3,4,2,2,2,1,2,2,4,3,3
185,2,2,2,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,3,1,3,1,2,4,1,1,3,2,2,1,2,1,4,4,3,4,3,1
186,2,2,2,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,2,2,3,2,2,4,1,1,4,3,1,2,1,2,2,2,3,4,4,3
187,2,2,2,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,4,4,3,4,4,2,3,2,4,1,2,4,4,4,3,3,3,1,3,1
188,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,4,4,2,4,1,3,4,1,1,2,4,2,4,4,3,1,2,1,2,2
189,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,3,2,4,1,1,4,2,1,3,1,1,3,4,1,2,1,2,4,4,2
190,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,4,1,3,3,1,1,4,2,3,2,2,3,2,2,1,4,2,2,2,3
191,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,1,4,4,4,1,1,3,2,3,3,1,2,4,4,3,3,2,1,1,1
192,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,4,4,2,1,3,4,3,1,1,3,3,4,4,1,4,3,3,4,3,1,4,1,3
193,2,2,3,2,2,4,4,1,1,1,2,4,3,2,3,1,2,4,4,2,1,3,1,2,1,3,4,2,3,1,3,2,1,2,3,1,3,4,2,3
194,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,4,4,2,3,2,1,1,1,2,3,4,2,1,2,4,4,4,2,1,1,4,1,4
195,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,3,3,1,3,1,4,2,4,4,1,2,1,2,2,3,3,1,3,2,2
196,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,4,1,1,3,3,2,3,3,2,4,1,3,2,3,4,2,3,4,1,4
197,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,2,2,1,3,4,3,2,3,1,4,2,1,1,3,1,3,2,3,1,1
198,2,2,3,2,2,4,1,1,1,1,2,4,3,2,1,1,2,3,4,2,4,1,3,1,2,4,2,2,4,3,3,1,3,4,1,3,1,1,1,2
199,1,2,3,2,2,4,4,1,1,1,2,4,3,2,1,4,4,4,4,2,1,1,1,1,4,3,1,3,3,1,3,1,1,3,1,2,3,3,2,4
200,1,2,3,2,2,4,4,1,1,1,2,4,3,2,1,4,4,4,4,2,2,4,4,1,2,4,3,1,4,2,2,2,1,4,4,1,2,4,3,3
201,1,2,3,2,2,4,4,1,1,1,2,4,3,2,1,4,4,4,4,2,4,4,4,3,4,2,3,3,2,3,4,4,1,2,3,4,3,4,2,2
202,2,2,3,2,2,4,4,1,1,1,2,4,3,2,1,1,2,4,4,2,3,2,3,1,1,3,3,2,4,2,1,3,1,3,1,4,1,2,3,3
203,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,4,4,2,4,4,3,2,2,4,3,4,4,3,1,3,4,2,1,1,2,1,4,3
204,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,4,1,4,3,3,2,4,3,2,3,2,3,3,2,4,3,2,2,2,3
205,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,4,1,4,2,3,4,1,4,3,3,3,2,1,3,2,1,1,2,2,3
206,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,3,4,3,2,4,1,1,2,1,3,4,2,1,1,2,2,4,1,2,2
207,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,4,3,2,3,1,3,2,3,1,4,2,4,3,3,3,3,2,3,3,1
208,2,2,3,2,2,4,1,1,1,1,1,4,3,2,3,1,2,3,4,2,1,1,2,1,4,4,3,4,3,2,3,2,4,1,1,3,1,4,3,4
209,2,2,3,2,2,4,1,1,1,1,1,4,3,2,3,1,2,3,4,2,2,3,4,4,2,3,3,3,1,3,3,1,4,4,3,1,1,1,3,4
210,2,2,3,2,2,4,1,1,1,1,1,4,3,2,3,1,2,3,4,2,1,3,2,1,4,4,3,3,4,4,2,1,4,2,3,4,4,1,3,4
211,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,4,4,2,4,1,3,1,1,4,2,4,1,4,3,4,4,2,3,3,1,1,1,3
212,2,2,3,2,2,4,1,1,1,1,1,4,3,2,3,1,2,4,4,2,2,1,1,4,4,3,2,4,1,4,3,2,1,4,4,2,1,1,4,3
213,2,2,3,2,2,4,1,1,1,1,1,4,3,2,3,1,4,4,4,2,1,1,1,3,2,2,1,2,3,2,1,1,2,4,3,2,2,4,4,2
214,2,2,3,2,2,4,1,1,1,1,1,4,3,2,3,1,2,3,4,2,1,2,2,1,2,3,2,4,2,2,4,1,3,3,1,2,4,1,2,2
215,2,2,3,2,2,4,1,1,1,1,1,4,3,2,3,1,2,3,4,2,1,2,3,3,2,3,3,1,4,2,2,3,3,1,3,4,1,3,3,3
216,2,2,3,2,2,4,1,1,1,1,1,4,3,2,3,1,2,3,4,2,2,1,2,3,3,2,3,1,2,4,1,3,1,3,1,4,2,1,3,1
217,2,2,3,2,2,4,1,1,1,1,1,4,3,2,3,1,2,3,4,2,2,2,2,4,2,1,1,4,1,3,2,3,1,2,3,4,1,3,4,4
218,2,2,3,2,2,4,1,1,1,1,1,4,3,2,3,1,2,3,4,2,1,3,4,2,4,2,2,3,1,4,4,3,4,2,2,3,3,3,2,4
219,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,3,3,1,2,1,1,4,3,4,2,1,4,4,1,2,3,2,2,3,2
220,2,2,3,2,2,4,1,1,1,1,1,4,3,2,3,1,2,3,4,2,4,1,1,2,3,4,2,1,4,4,4,2,1,3,4,2,3,1,1,4
221,2,2,3,2,2,4,1,1,1,1,1,4,3,2,3,1,2,3,4,2,3,1,3,3,4,4,3,2,4,4,2,2,2,2,4,2,2,1,2,1
222,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,3,2,3,2,1,2,3,3,3,2,3,1,2,3,1,1,2,3,3,4
223,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,3,4,3,4,4,4,4,4,1,4,1,4,2,1,1,2,1,2,2,4
224,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,1,1,2,2,1,3,2,1,4,2,4,2,1,4,4,4,1,4,3,2
225,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,1,4,4,3,2,1,2,3,1,2,1,2,4,2,1,2,1,2,3,3
226,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,4,4,2,1,3,2,1,2,3,4,4,4,2,1,1,1,2,1,2,1,4,3,4
227,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,4,4,2,1,1,1,4,1,1,4,2,2,3,2,3,4,3,3,1,3,3,2,4
228,2,2,3,2,2,4,4,1,1,1,2,4,3,2,1,1,2,4,4,2,2,2,2,1,2,1,4,1,4,4,1,1,3,4,2,2,3,2,4,1
229,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,4,4,2,2,2,1,4,4,3,1,1,2,1,3,3,1,4,2,1,3,2,2,2
230,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,2,3,4,3,4,1,4,1,3,2,3,2,4,3,1,3,4,2,2,1
231,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,3,3,2,2,3,3,3,1,4,2,4,4,3,2,1,3,2,2,4,1
232,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,2,1,1,4,2,2,4,1,2,1,2,2,1,1,3,4,4,3,3,4
233,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,2,2,3,1,1,3,3,3,2,3,2,4,4,4,4,3,4,2,3,1
234,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,3,3,3,2,4,4,4,4,1,2,2,1,2,3,3,4,3,4,2,1
235,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,3,4,3,1,2,2,1,4,3,3,1,1,1,2,2,1,4,4,3,2
236,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,1,2,3,4,4,1,1,4,2,2,4,1,3,2,4,4,2,2,2,2
237,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,4,4,2,3,4,3,3,3,2,4,4,4,3,3,2,1,4,1,4,2
238,2,2,3,2,2,4,1,1,1,1,1,4,3,2,3,1,2,3,4,2,4,1,3,4,4,2,3,1,1,1,1,4,3,4,1,2,2,4,4,3
239,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,2,1,2,1,3,4,3,4,1,4,3,1,2,1,2,1,1,2,2,2
240,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,2,1,1,3,1,3,4,4,1,2,4,4,2,2,2,3,4,1,3,4
241,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,1,1,3,2,1,4,3,2,1,4,2,1,2,4,1,3,2,2,2,1
242,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,2,2,3,4,4,3,4,4,2,4,4,1,1,3,4,1,4,2,4,1
243,2,2,3,2,2,4,4,1,1,1,2,4,3,2,3,1,4,4,4,2,4,2,3,2,1,1,3,3,2,3,2,2,3,2,3,2,1,3,3,4
244,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,2,2,2,2,2,1,1,3,1,2,1,3,1,3,3,1,2,3,3,4
245,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,3,4,3,4,4,3,2,2,2,4,4,2,2,4,1,2,4,2,4,4
246,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,1,2,4,4,4,2,3,3,1,2,2,1,3,2,4,4,3,3,2,1
247,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,2,4,4,3,4,4,3,2,3,3,1,3,1,2,3,1,1,2,2,1
248,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,4,1,1,2,2,2,4,1,4,3,1,2,3,3,2,4,2,2,1,1
249,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,3,1,1,1,3,4,4,2,1,4,4,2,1,4,2,3,1,2,4,3
250,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,2,3,1,4,4,3,1,4,3,2,3,2,3,4,3,3,2,1,1,1
251,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,1,1,2,1,2,3,4,2,4,3,4,4,4,2,3,4,1,1,3,3
252,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,2,1,4,4,4,2,1,3,2,3,4,3,4,3,2,2,4,2,4,3
253,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,1,2,4,3,3,3,4,4,2,1,2,4,1,1,2,1,2,1,4,4
254,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,4,1,4,1,2,2,3,3,4,4,1,1,1,2,3,4,2,1,2,1
255,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,4,1,4,3,1,4,4,2,2,1,4,2,4,4,2,3,1,1,1,2
256,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,3,1,4,1,1,2,3,4,4,1,1,3,4,1,4,2,4,2,4,3
257,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,1,1,2,1,4,4,3,1,1,1,1,1,1,4,2,2,2,2,3,4
258,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,4,3,4,3,4,1,4,1,4,2,3,4,1,1,4,2,4,3,3,4
259,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,4,1,2,2,2,4,4,4,4,2,1,2,3,4,1,2,4,1,1,4
260,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,2,4,3,4,1,4,3,2,4,1,4,1,3,4,4,1,3,3,3,4
261,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,3,1,1,1,4,4,2,4,2,2,2,3,4,1,4,1,4,2,1,2
262,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,4,1,2,3,4,1,1,3,1,3,1,2,2,2,1,1,2,2,1,4
263,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,3,4,3,1,4,3,3,1,3,1,3,4,4,4,4,3,2,2,4,4
264,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,1,1,3,1,2,4,3,4,3,4,3,2,2,3,4,4,3,2,2,2
265,2,2,3,2,2,4,1,1,1,1,2,4,3,2,3,1,2,3,4,2,3,2,1,4,4,4,3,3,3,4,2,2,3,3,3,1,4,4,3,3
266,2,2,3,2,2,4,1,1,1,1,1,4,3,2,3,1,2,3,4,2,1,2,2,2,2,2,1,4,2,1,4,2,1,3,4,3,2,1,3,2
267,2,2,3,2,2,4,1,1,1,1,1,4,3,2,3,1,2,3,4,2,1,4,3,2,4,4,4,1,3,1,3,2,3,1,3,2,4,4,4,4
268,2,2,3,2,2,4,1,1,1,1,1,4,3,2,3,1,2,3,4,2,1,3,3,4,3,1,4,2,3,1,3,1,2,3,2,3,1,1,3,1
269,2,2,3,2,2,4,1,1,1,1,1,4,3,2,3,1,2,3,4,2,1,4,2,1,3,2,3,4,1,4,3,2,3,2,1,3,2,4,3,1
270,2,2,3,2,2,4,1,1,1,1,1,4,3,2,3,1,2,3,4,2,4,3,4,4,4,4,1,1,1,2,4,2,4,4,3,3,4,1,3,1
271,2,2,3,2,2,4,1,1,1,1,1,4,3,2,3,1,2,3,4,2,4,3,4,2,4,4,1,4,4,2,3,1,4,2,4,2,2,1,2,1
272,2,2,3,2,2,4,1,1,1,1,1,4,3,2,3,1,2,3,4,2,4,3,3,4,1,3,4,2,2,1,2,1,2,3,4,1,1,3,1,4
273,2,2,3,2,2,4,1,1,1,1,1,4,3,2,3,1,2,3,4,2,3,1,3,1,2,4,1,2,4,2,2,2,1,1,3,2,1,1,1,2
274,2,2,3,2,2,1,4,1,1,1,2,4,3,2,1,4,1,4,1,2,4,3,4,2,1,2,3,4,4,4,4,1,4,1,1,3,1,4,3,4
275,2,2,3,2,2,4,4,1,1,1,2,4,3,2,1,1,2,4,4,2,4,4,2,2,2,3,1,2,4,3,2,4,1,1,1,1,1,2,1,4
276,2,2,3,2,2,4,4,1,1,1,2,4,3,2,1,1,2,4,4,2,4,2,3,2,1,2,4,3,4,3,2,4,2,3,1,2,2,2,2,1
277,2,2,3,2,2,4,1,1,1,1,2,4,3,2,1,1,2,2,4,2,3,4,3,2,4,1,4,2,2,4,3,2,3,3,2,2,2,3,2,2
278,2,2,3,2,3,1,1,1,1,3,2,4,4,2,1,1,1,3,4,2,4,1,2,2,1,4,4,2,4,1,2,1,1,1,3,3,1,3,4,1
279,2,2,3,2,3,1,3,1,1,3,2,4,4,3,1,1,1,4,4,2,1,4,3,2,2,1,4,2,4,1,1,3,3,1,2,4,4,3,3,1
280,2,2,3,2,3,1,1,1,1,3,2,4,4,2,1,1,1,3,4,2,1,4,1,3,1,1,2,2,4,3,3,2,2,1,3,1,1,2,2,4
281,2,2,3,2,2,4,4,1,1,1,2,4,3,2,1,1,2,4,4,2,3,4,4,3,3,3,2,4,3,4,2,3,1,3,4,2,3,3,4,1
282,2,2,3,2,2,4,4,1,1,1,2,4,3,2,1,1,2,4,4,2,1,2,2,1,4,1,4,2,1,3,1,2,3,2,4,2,3,3,3,1
283,1,2,3,2,2,1,4,1,1,2,2,4,3,2,1,4,1,4,1,2,1,3,4,2,4,2,4,3,4,1,3,3,3,2,4,3,1,4,2,4
284,1,2,3,2,2,1,4,1,1,1,2,4,3,2,1,4,1,4,1,2,2,4,3,1,1,1,2,2,2,4,4,1,1,1,3,4,4,1,4,1
285,1,2,3,2,2,1,4,1,1,1,2,4,3,2,1,4,1,4,4,2,3,3,4,4,3,3,2,4,3,4,2,4,1,3,4,4,1,4,1,4
286,2,2,3,2,2,4,4,1,1,1,2,4,3,2,1,1,2,4,4,2,1,2,1,1,1,3,4,1,2,2,3,1,3,3,4,3,3,4,2,2
287,2,2,3,2,2,4,4,1,1,1,2,4,3,2,1,1,2,4,4,2,1,2,2,4,2,4,4,3,1,3,1,2,1,3,3,4,3,2,3,2
288,2,2,3,2,2,4,4,1,1,1,2,4,3,2,1,1,2,4,4,2,1,3,4,3,4,3,3,2,4,4,2,1,4,3,1,2,1,1,1,3
289,2,2,3,2,2,4,4,1,1,1,2,4,3,2,1,1,2,4,4,2,2,1,4,1,3,3,4,3,4,4,2,2,3,4,3,3,1,4,1,1
290,2,2,3,2,2,4,4,1,1,1,2,4,3,2,1,1,2,4,4,2,2,1,3,1,2,2,3,1,4,1,3,4,2,1,2,3,3,4,4,1
291,2,2,3,2,2,4,4,1,1,1,2,4,3,2,1,1,2,4,4,2,2,3,4,4,4,4,3,1,3,1,1,3,4,4,2,2,4,2,1,4
292,2,2,3,2,2,4,4,1,1,1,2,4,3,2,1,1,2,4,4,2,3,3,1,3,2,1,4,4,2,3,2,1,1,4,1,2,3,1,1,2
293,2,2,3,2,2,4,4,1,1,1,2,4,3,2,1,1,2,4,4,2,4,3,4,3,2,2,1,4,1,1,2,2,2,2,3,1,3,4,4,1
294,2,2,3,2,2,4,4,1,1,1,2,4,3,2,1,1,2,4,4,2,4,2,2,1,3,1,1,1,4,1,3,4,1,3,3,4,1,1,1,2
295,2,2,3,2,2,4,4,1,1,1,2,4,3,2,1,1,2,4,4,2,3,3,2,2,4,1,1,1,1,4,1,2,1,1,4,4,4,2,2,4
296,2,2,3,2,3,1,3,2,1,3,2,4,4,2,1,1,1,4,4,2,3,1,4,4,3,3,3,2,1,2,1,3,4,2,1,3,4,2,1,2
297,2,2,3,2,3,1,3,1,1,3,2,4,4,2,1,1,1,4,4,2,1,1,1,4,3,4,1,1,4,2,4,2,4,4,2,3,3,4,1,1
298,2,2,2,2,3,1,1,1,1,3,2,4,4,2,1,1,1,3,4,2,3,4,1,4,1,4,3,1,1,4,3,3,2,4,1,2,2,3,3,2
299,2,2,3,2,4,4,1,1,1,1,2,4,4,2,1,1,1,2,4,2,3,1,4,4,3,4,2,2,3,3,4,1,1,2,4,2,1,4,4,4
300,2,2,3,2,2,4,4,1,1,1,2,4,3,2,1,1,2,4,4,2,1,1,2,3,3,1,3,2,1,4,2,3,2,1,2,2,3,1,2,4
301,2,2,3,2,2,4,4,1,1,1,2,4,3,2,1,1,2,4,4,2,3,1,2,1,4,3,1,1,4,3,3,4,1,2,1,3,1,1,3,3
302,2,2,3,2,2,4,4,1,1,1,2,4,3,2,1,1,2,4,4,2,2,3,3,3,4,2,3,1,4,4,1,1,3,1,4,3,3,3,4,1
303,2,2,3,2,2,4,4,1,1,1,2,4,3,2,1,1,2,4,4,2,2,4,3,3,3,2,1,3,1,4,2,3,4,1,2,3,1,3,2,1
304,2,2,3,2,2,4,4,1,1,1,2,4,3,2,1,1,2,2,4,2,3,4,1,2,1,4,4,4,4,2,1,3,3,3,4,1,2,3,1,3
305,2,2,3,2,4,4,4,1,1,1,2,4,4,2,1,1,2,2,4,2,3,1,3,4,1,1,3,1,1,1,3,2,4,3,2,4,2,1,1,3
306,2,2,3,2,2,4,4,1,1,1,2,4,3,2,1,1,2,4,4,2,1,1,3,3,2,3,4,1,2,1,4,3,4,4,3,3,1,4,4,3
307,2,2,3,2,2,4,4,1,1,1,2,4,3,2,1,1,2,4,4,2,2,1,4,1,3,3,2,2,3,3,1,2,4,1,3,3,2,4,1,3
308,2,2,3,2,2,4,4,1,1,1,2,4,3,2,1,1,2,4,4,2,1,1,3,2,2,2,2,3,4,2,1,1,4,3,3,3,1,3,4,4
309,2,2,2,2,1,1,1,1,1,3,2,4,4,2,1,1,1,2,4,2,4,2,4,4,4,2,2,3,2,3,4,2,4,4,1,3,1,2,4,3
310,2,2,2,2,1,1,1,1,1,3,2,4,4,2,1,1,1,2,4,2,2,2,4,1,4,2,2,2,4,4,1,1,2,2,1,2,4,3,3,1
311,2,2,2,2,1,1,4,1,1,3,2,4,4,2,1,1,1,2,4,2,1,4,1,3,3,4,2,1,4,4,4,3,3,3,4,1,2,4,2,1
312,2,2,3,2,4,4,4,1,1,1,2,4,4,2,1,1,1,2,4,2,4,3,3,2,3,1,4,1,1,1,2,4,2,1,3,2,1,3,3,3
313,1,2,3,2,2,4,4,1,1,4,2,4,3,2,3,3,4,4,4,2,4,4,3,4,3,3,4,2,3,2,2,1,1,4,4,4,1,1,2,1
314,1,2,3,2,2,4,4,1,1,2,2,2,3,2,1,4,3,4,4,2,2,1,3,2,4,2,2,3,4,1,4,4,4,2,3,1,1,4,2,2
315,1,2,3,2,2,4,4,1,1,2,2,4,3,2,3,3,4,2,4,2,2,1,1,2,1,1,2,4,3,1,2,2,4,1,1,1,3,1,4,4
316,2,2,3,2,2,4,4,1,1,1,2,4,3,2,1,1,2,4,4,2,4,1,2,4,4,2,1,4,2,4,1,2,2,3,3,2,2,4,2,4
317,2,2,3,2,2,4,4,1,1,1,2,4,3,2,1,1,2,4,4,2,3,2,1,3,4,4,3,1,1,3,3,2,3,3,4,4,1,2,4,4
318,2,2,3,2,4,4,4,1,1,1,2,4,4,2,1,1,1,2,4,2,4,4,2,4,2,1,2,4,1,1,2,3,3,4,3,1,1,1,1,3
